BVD,Name,SIC,Industry,OM,RG
IN0000021455,TATA SONS PRIVATE LIMITED,5813.0,Retail Trade,0.9554601850059017,0.3014498391330575
IN0011616023,RAYIRTH HOLDING AND TRADING COMPANY PRIVATE LIMITED,6019.0,"Finance, Insurance, and Real Estate",0.7436745603341919,275.71021772244166
IN0005745767,TRION PROPERTIES PRIVATE LIMITED,1629.0,Construction,0.716022630772451,0.48587754223621804
IN0013513924,REMC LIMITED,7299.0,Services,0.7148198683053938,0.2514783333315394
IN0002150928,CREDILA FINANCIAL SERVICES LIMITED,6019.0,"Finance, Insurance, and Real Estate",0.6898654769782495,0.486809439844298
IN0000300145,PARAG PARIKH FINANCIAL ADVISORY SERVICES LIMITED,6019.0,"Finance, Insurance, and Real Estate",0.6619485313804152,0.8439020742186703
IN0006878546,PPFAS ASSET MANAGEMENT PRIVATE LIMITED,6021.0,"Finance, Insurance, and Real Estate",0.6602644489836312,0.8412036373009144
IN0008106312,OPC ASSET SOLUTIONS PRIVATE LIMITED,7375.0,Services,0.6498386326751705,0.4586148684576335
IN0000299966,QUANT MONEY MANAGERS LIMITED,7389.0,Services,0.6289551862475936,3.5872960047782385
IN30740FI,TIPS MUSIC LIMITED,3695.0,Manufacturing,0.6127713949463461,0.32194745642865086
IN0010895023,M.V.R. INFRASTRUCTURE AND TOLLWAYS LIMITED,1629.0,Construction,0.57686774600899,0.1816126502268102
IN0012433588,SUPREME HOUSING FINANCE LIMITED,6019.0,"Finance, Insurance, and Real Estate",0.5602926186951299,1.039729681787886
IN33070FI,BF UTILITIES LIMITED,4911.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.5480151776037729,0.3227227112249018
IN0000501773,ADANI PETRONET (DAHEJ) PORT LIMITED,4491.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.5407983793487782,0.27205609257415125
IN115028FI,EMKAY TAPS AND CUTTING TOOLS LIMITED,3545.0,Manufacturing,0.5396195377836663,0.29499088703248183
IN001577512IND,ANGEL ONE LIMITED,6211.0,"Finance, Insurance, and Real Estate",0.5344837781204456,0.4271233767931257
IN0005324691,VIJAYA PRODUCTIONS PRIVATE LIMITED,7999.0,Services,0.5215519441867728,0.3520216470513932
IN0004114665,JEFFERIES INDIA PRIVATE LIMITED,8742.0,Services,0.5209054121234548,0.595262243011488
IN0001842356,BSS MICROFINANCE LIMITED,7389.0,Services,0.5104781634708563,0.64305271861456
IN0014436737,HDFC CAPITAL ADVISORS LIMITED,7389.0,Services,0.5080385678060261,0.4261891314398804
IN0000260179,CANARA ROBECO ASSET MANAGEMENT COMPANY LIMITED,6159.0,"Finance, Insurance, and Real Estate",0.5060660892812135,0.2929434207761006
IN31935FI,GANESH HOUSING CORPORATION LIMITED,6531.0,"Finance, Insurance, and Real Estate",0.48023117681606137,0.6927478852879752
IN0016259413,ALTUM CREDO HOME FINANCE PRIVATE LIMITED,6159.0,"Finance, Insurance, and Real Estate",0.4721806996437074,0.7290694840639348
IN0012727224,NORTH BIHAR HIGHWAY LIMITED,1611.0,Construction,0.46942484479438756,0.47275697513071085
IN0013778542,MUMBAI AIRPORT LOUNGE SERVICES PRIVATE LIMITED,7011.0,Services,0.46316002444196025,0.6624190464991578
IN0012489136,SAYYAM INVESTMENTS PRIVATE LIMITED,6141.0,"Finance, Insurance, and Real Estate",0.46206240355080214,8.143049822575563
IN31386FI,THE PHOENIX MILLS LIMITED,1629.0,Construction,0.4561395377977042,0.4974865071990624
IN33528FI,ADANI PORTS AND SPECIAL ECONOMIC ZONE LIMITED,4499.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.4501587131057665,0.23933787769767725
IN0011858405,STARWOOD HOTELS & RESORTS INDIA PRIVATE LIMITED,7011.0,Services,0.44921942421088673,0.8375671466816755
IN001266232IND,EASY TRIP PLANNERS LIMITED,4724.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.44795031106590266,0.570205124682117
IN0002293906,DEDICATED FREIGHT CORRIDOR CORPORATION OF INDIA LIMITED,4212.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.42061377483602275,1.3206737452362818
IN0010468046,SHARE INDIA ALGOPLUS PRIVATE LIMITED,5085.0,Wholesale Trade,0.40263206442165517,0.6988992748904677
IN0000255101,TAMILNADU MAGNESITE LIMITED,3312.0,Manufacturing,0.40104160878300316,4.297202431077235
IN0008479783,MUMBAI AVIATION FUEL FARM FACILITY PRIVATE LIMITED,4789.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.4009417491495362,0.4062411332851425
IN0000247169,ADANI INFRASTRUCTURE AND DEVELOPERS PRIVATE LIMITED,1629.0,Construction,0.3972827979234875,2.1694328114474266
IN0000237611,COCHIN INTERNATIONAL AIRPORT LIMITED,4581.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.37976904713374093,0.5426253533487607
IN116568FI,JSW INFRASTRUCTURE LIMITED,4499.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.3788974126781241,0.2762976903716005
IN001577106IND,INDIAN RAILWAY CATERING AND TOURISM CORPORATION LIMITED,7011.0,Services,0.3765768875079467,0.7575263998087055
IN0015543214,VIVIFI INDIA FINANCE PRIVATE LIMITED,6019.0,"Finance, Insurance, and Real Estate",0.37642026207677143,1.2990125081089798
IN0010927145,ARTHMATE FINANCING INDIA PRIVATE LIMITED,2999.0,Manufacturing,0.3718433762563819,4.844639872075107
IN0003759925,INDIAN CLEARING CORPORATION LIMITED,6111.0,"Finance, Insurance, and Real Estate",0.3695797234201486,0.7556669802057492
IN0008297818,MELODY HEALTHCARE PRIVATE LIMITED,2833.0,Manufacturing,0.3640537211995138,0.16518641163440653
IN30310FI,HINDUSTAN OIL EXPLORATION COMPANY LIMITED,1311.0,Mining,0.36101542919842355,0.9637907941557659
IN0000279493,UTKAL ALUMINA INTERNATIONAL LIMITED,1099.0,Mining,0.35536845985358384,0.28175496013093265
IN0000267889,MARKET CITY RESOURCES PRIVATE LIMITED,7011.0,Services,0.35006962235385625,0.6332140916680767
IN0001262622,AUMA INDIA PRIVATE LIMITED,7389.0,Services,0.3482823225203764,0.29761057992197565
IN0016143303,SUNMED HEALTH CARE PRIVATE LIMITED,7389.0,Services,0.34710748608845715,0.4796780366867952
IN001576262IND,K.P.I. GLOBAL INFRASTRUCTURE LIMITED,4911.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.33091126799821824,1.1018365713076843
IN0009579827,UNIQUE BIOTECH LIMITED,2833.0,Manufacturing,0.33060801444481064,0.24095698960016132
IN0004266971,KALPATARU RETAIL VENTURES PRIVATE LIMITED,1629.0,Construction,0.32856461331718273,0.28690161320873014
IN0010255688,ECIL-RAPISCAN LIMITED,3531.0,Manufacturing,0.32108730024695903,0.38919158141002685
IN0000307701,ORIENTAL POWER CABLES LTD,3679.0,Manufacturing,0.320227173852675,0.8870421199694477
IN31500FI,MODERN INDIA LIMITED,2269.0,Manufacturing,0.3161162574383835,0.6515429406420091
IN0011230876,SIMPLEX METAL PROCESSORS (INDIA) PRIVATE LIMITED,3312.0,Manufacturing,0.3143645710169993,0.43422928007486505
IN0002195782,CYBERABAD CONVENTION CENTRE PRIVATE LIMITED,7021.0,Services,0.31391260398491827,1.1139055614076283
IN31392FI,SANGHVI MOVERS LIMITED,7353.0,Services,0.313726351686967,0.3461507712694167
IN0008515331,PRECIA MOLEN INDIA PRIVATE LIMITED,3631.0,Manufacturing,0.3127424847594458,0.26153687151591304
IN0008481465,MUMTAZ HOTELS LIMITED,7011.0,Services,0.31144201814317735,1.0773667601772197
IN0010394628,CONTROL COMPONENT INDIA PRIVATE LIMITED,5085.0,Wholesale Trade,0.30608999633708006,0.244236244743505
IN0008401983,ROCKMAN ADVANCED COMPOSITES PRIVATE LIMITED,3499.0,Manufacturing,0.30340332361600386,0.651422214382224
IN0004780435,ZYDUS TAKEDA HEALTHCARE PRIVATE LIMITED,2834.0,Manufacturing,0.3005847039184894,0.44290165537726045
IN0002621892,MAHAN ENERGEN LIMITED,4911.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.2917596652331015,0.7557767339646192
IN0008308415,MERCK SPECIALITIES PRIVATE LIMITED,2869.0,Manufacturing,0.29048103567754796,0.2219063831398953
IN0014525977,SATAKE INDIA ENGINEERING PRIVATE LIMITED,7389.0,Services,0.28970676399262074,0.6620324043290003
IN30422FI,BENARES HOTELS LIMITED,7011.0,Services,0.28945774849325784,0.6623334525796837
IN0010205782,ASKA EQUIPMENTS PRIVATE LIMITED (TRANSFERED FROM MAHARASHTRA),3545.0,Manufacturing,0.2893466438514432,0.30271739899285993
IN39771FI,EMUDHRA LIMITED,7379.0,Services,0.28689482999335,0.3639737255910605
IN0000024645,MAGEBA BRIDGE PRODUCTS PRIVATE LIMITED,1799.0,Construction,0.2832876987630772,0.36544350145594157
IN31071FI,AVANTEL LIMITED,4899.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.28325646975107915,0.36559173265499134
IN30717FI,SAREGAMA INDIA LIMITED,4833.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.28311528762893623,0.16912097820565308
IN0006006324,SMC CORPORATION( INDIA) PRIVATE LIMITED,3491.0,Manufacturing,0.28290366353322116,0.1781786099577917
IN30321FI,TATA ELXSI LIMITED,7373.0,Services,0.2828815380402765,0.2019138493841078
IN0006254704,STEINWEG SHARAF (INDIA) PRIVATE LIMITED,7375.0,Services,0.25691595522483307,0.7752179117289844
IN0002218251,DAIWA KASEI INDIA PRIVATE LIMITED,8742.0,Services,0.25680501807154504,0.23028064734776396
IN33138FI,INFO EDGE (INDIA) LTD,4899.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.2561691101379438,0.26447685617747757
IN0005020549,WILLIAM GRANT AND SONS INDIA PRIVATE LIMITED,7389.0,Services,0.2561550266704122,0.3976008936907305
IN0001948625,CELEBI NAS AIRPORT SERVICES INDIA PRIVATE LIMITED,4581.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.24571227575619925,0.34102306165440416
IN113466FI,LATENT VIEW ANALYTICS LIMITED,8748.0,Services,0.24552009457647025,0.22156778802703614
IN0012775237,RAJHANS NUTRIMENTS PRIVATE LIMITED,2099.0,Manufacturing,0.24362734152046742,1.7529775888523886
IN0003128396,G D GOENKA UNIVERSITY,8221.0,Services,0.24284235894834996,0.30522310548058434
IN0010858162,MANN TOURIST TRANSPORT SERVICE PRIVATE LIMITED,5571.0,Retail Trade,0.24234452546383956,0.9817899320533264
IN0000350403,CHOICE EQUITY BROKING PRIVATE LIMITED,6159.0,"Finance, Insurance, and Real Estate",0.24227449646146304,0.47164666888418516
IN0000341096,JITF URBAN INFRASTRUCTURE LIMITED,6531.0,"Finance, Insurance, and Real Estate",0.24028127727698415,0.46447341187903146
IN0000242725,ADANI LOGISTICS SERVICES LIMITED,4131.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.23941513462190275,0.1763285561450277
IN32198FI,LLOYDS METALS AND ENERGY LIMITED,3399.0,Manufacturing,0.23908239333329806,1.9413827334622615
IN0000296071,STERLING HOLIDAY RESORTS LIMITED,4724.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.2389223951034771,0.2586538395120832
IN114098FI,AGI INFRA LIMITED,1541.0,Construction,0.23834595034922032,0.35682368448669766
IN0011062553,SHREE BALAJEE LANDMARK HOTELS PRIVATE LIMITED,5199.0,Wholesale Trade,0.23801623451358508,0.4854643753992083
IN0000022868,GALDERMA INDIA PRIVATE LIMITED,2869.0,Manufacturing,0.23357396180320136,0.5030747605673919
IN0003734397,BROOKS BROTHERS INDIA PRIVATE LIMITED,7389.0,Services,0.23255345051248089,0.38331883999008326
IN0007969602,HELLERMANNTYTON PRIVATE LIMITED,8721.0,Services,0.22709017415122937,0.39729096118906576
IN0013215319,NIRALA INFRATECH PRIVATE LIMITED,6531.0,"Finance, Insurance, and Real Estate",0.22611134361307542,0.7323650903124839
IN115943FI,METRO BRANDS LIMITED,5139.0,Wholesale Trade,0.22269933659653526,0.3620706793357171
IN138597FI,LIKHITHA INFRASTRUCTURE LIMITED,1623.0,Construction,0.2186170459890425,0.2561707167119793
IN0002919314,FORTIS HEALTH MANAGEMENT LIMITED,8062.0,Services,0.21859731711273037,0.26897517205179483
IN0010308303,CHOKHI DHANI RESORTS PRIVATE LIMITED,7999.0,Services,0.2180132752347096,0.5971933579307378
IN0005522533,TABLETS (INDIA) LTD,2834.0,Manufacturing,0.21740268614237646,0.16907594104438398
IN34620FI,FINEOTEX CHEMICAL LIMITED,2899.0,Manufacturing,0.21643732665188078,0.3380711196220394
IN31412FI,ROTO PUMPS LTD,3561.0,Manufacturing,0.21625420672716134,0.2377975093355981
IN0000258079,SPECIAL ENGG. SERVICES LTD,3559.0,Manufacturing,0.21483979769299288,0.2155525995373643
IN490638FI,E2E NETWORKS LIMITED,7379.0,Services,0.21461567682799898,0.3338415927003411
IN0000750234,ALP AEROFLEX INDIA PRIVATE LIMITED,3069.0,Manufacturing,0.2134949158567846,0.36320815138748713
IN0011698856,LAQSHYA HYDERABAD AIRPORT MEDIA PRIVATE LIMITED,7311.0,Services,0.2132157436763568,0.6574819915924329
IN0002566358,EDUQUITY CAREER TECHNOLOGIES PRIVATE LIMITED,7371.0,Services,0.21312138287086216,2.64196535253128
IN31518FI,SHIVALIK BIMETAL CONTROLS LTD,3399.0,Manufacturing,0.20992552185832403,0.3226156899717027
IN0014543142,YES SECURITIES (INDIA) LIMITED,7389.0,Services,0.20887817017202212,0.34037502324356256
IN113319FI,WAAREE RENEWABLE TECHNOLOGIES LIMITED,3612.0,Manufacturing,0.20773905137937873,4.664876670294632
IN0007078317,PENGG USHA MARTIN WIRES PRIVATE LIMITED,3315.0,Manufacturing,0.20678855816309608,0.22861295605235923
IN0002076572,CIRCOR FLOW TECHNOLOGIES INDIA PRIVATE LIMITED,3561.0,Manufacturing,0.20359495727912755,0.5083277226014521
IN110654FI,HAPPIEST MINDS TECHNOLOGIES LIMITED,7379.0,Services,0.20273849779995987,0.2290456815944859
IN0011664105,SITA INFORMATION NETWORKING COMPUTING (INDIA) PRIVATE LIMITED,7375.0,Services,0.20244599524094373,0.6053396852924487
IN31457FI,AURIONPRO SOLUTIONS LIMITED,7379.0,Services,0.20054180826562104,0.2788049128135652
IN30259FI,U P HOTELS LTD,7011.0,Services,0.19992028366920747,0.6189605931186654
IN0006154518,SPORTS AND LEISURE APPAREL LIMITED,2389.0,Manufacturing,0.19975320571574728,0.2744692577060009
IN117192FI,AURANGABAD DISTILLERY LIMITED,2869.0,Manufacturing,0.19837858246169052,0.22465042364861762
IN0010809538,MAHARASHTRA KNOWLEDGE CORPORATION LIMITED,8299.0,Services,0.198187955887663,0.41020237742097315
IN33720FI,SHILCHAR TECHNOLOGIES LTD,3612.0,Manufacturing,0.19804857816165056,0.4405688465363265
IN0013175135,INDIANA HOSPITAL AND HEART INSTITUTE LIMITED,8062.0,Services,0.19641321620005625,0.2448840940980581
IN31929FI,EIH ASSOCIATED HOTELS LIMITED,7011.0,Services,0.19605788794784165,0.5292268766909162
IN0000229786,TATA CONSULTING ENGINEERS LIMITED,8712.0,Services,0.1952207983038036,0.2170567813036525
IN0006630836,LAURUS BIO PRIVATE LIMITED,2834.0,Manufacturing,0.19077153143386139,0.4334863479397521
IN0000267977,AMBUJA NEOTIA HOTEL VENTURES LIMITED,7011.0,Services,0.18990405123935558,0.7443186203995044
IN0005523932,TATA AUTOCOMP HENDRICKSON SUSPENSIONS PRIVATE LIMITED,3562.0,Manufacturing,0.1879826878516401,0.47293327024994736
IN31556FI,KEWAL KIRAN CLOTHING LIMITED,5699.0,Retail Trade,0.18719761365096746,0.4068423938259244
IN32951FI,KILBURN ENGINEERING LTD,8711.0,Services,0.18019684728550825,0.50321790371897
IN0015497134,FC TECNRGY PRIVATE LIMITED,3999.0,Manufacturing,0.17871533621523997,1.6418798517596747
IN0009044261,NELSON GLOBAL PRODUCTS INDIA PRIVATE LIMITED,3511.0,Manufacturing,0.17716490574015234,0.30233622170926555
IN32290FI,SELAN EXPLORATION TECHNOLOGY LIMITED,1382.0,Mining,0.1770390896895512,0.3843949132085736
IN31579FI,W.S. INDUSTRIES (INDIA) LIMITED,3699.0,Manufacturing,0.1768314131152298,5.167800572923012
IN31281FI,ANANT RAJ LIMITED,6531.0,"Finance, Insurance, and Real Estate",0.17658846730108602,0.7442237917460893
IN0001597831,HCL AVITAS PRIVATE LIMITED,8099.0,Services,0.17495111377665654,0.3115765621223292
IN0008051403,IOPEX TECHNOLOGIES PRIVATE LIMITED,7371.0,Services,0.17437478920796926,0.25645952242807635
IN0011078912,STOCKHOLDING DOCUMENT MANAGEMENT SERVICES LIMITED,8742.0,Services,0.17395798612491772,0.29336327065146084
IN31376FI,JAIPRAKASH POWER VENTURES LIMITED,4911.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.17321466434595653,0.20035429112405456
IN30940FI,SHANTHI GEARS LIMITED,3566.0,Manufacturing,0.17297298100044867,0.31903272157690304
IN30854FI,SAINT-GOBAIN SEKURIT INDIA LIMITED,3211.0,Manufacturing,0.1725832445609359,0.1962164392484936
IN0009772189,RAJSHA CHEMICALS PRIVATE LIMITED,2869.0,Manufacturing,0.17128455908223583,0.25385465675498686
IN33922FI,ELANTAS BECK INDIA LIMITED,3699.0,Manufacturing,0.17128275258879852,0.17127723807375794
IN0004862969,ZF HERO CHASSIS SYSTEMS PRIVATE LIMITED,3714.0,Manufacturing,0.1705487228480691,0.37927276270207
IN0004256569,KALINGA COMMERCIAL CORPORATION LIMITED,1629.0,Construction,0.17049246828864298,0.3734871167857153
IN0000401257,COMPUTER SCIENCES CORPORATION INDIA PRIVATE LIMITED,4212.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.16886467480590142,0.15414595096168826
IN106207FI,MISHTANN FOODS LIMITED,2099.0,Manufacturing,0.1687802448180238,0.5109405637767829
IN34662FI,INDIA TOURISM DEVELOPMENT CORPORATION LIMITED,7011.0,Services,0.16859493494421537,0.35458068642163726
IN0014858647,ASIATECH COATINGS PRIVATE LIMITED,7389.0,Services,0.16805995884179306,0.4071800839560627
IN30083FI,CG POWER AND INDUSTRIAL SOLUTIONS LIMITED,3613.0,Manufacturing,0.16777740690683754,0.3807289887125242
IN117304FI,VARUN BEVERAGES LIMITED,5182.0,Wholesale Trade,0.1677162593119278,0.29950451424250796
IN30126FI,CUMMINS INDIA LIMITED,3519.0,Manufacturing,0.1667777277539605,0.21846679506308572
IN0000620152,AGRASEN SPONGE PRIVATE LIMITED,3312.0,Manufacturing,0.16642840460708055,0.2632758006309858
IN0000272747,KARNAVATI AVIATION PRIVATE LIMITED,4512.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.16573024705231132,0.5733295304404594
IN0002965346,FUCHS LUBRICANTS (INDIA) PRIVATE LIMITED,2999.0,Manufacturing,0.1654963495337027,0.26411969930126783
IN0003407117,GTPL BROADBAND PRIVATE LIMITED,4833.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.16426391029476514,0.2059742438126372
IN0002792923,DYNA-K-AUTOMOTIVE STAMPINGS PRIVATE LIMITED,3462.0,Manufacturing,0.16294280879739953,0.25308613000289665
IN0000219064,SUDHIR POWER LIMITED,7389.0,Services,0.16262127330084056,0.3731494328543463
IN0004698558,KPMG GLOBAL SERVICES PRIVATE LIMITED,8742.0,Services,0.1625097987563099,0.3323913843457129
IN0000229209,THE INDIAN EXPRESS PRIVATE LIMITED,2711.0,Manufacturing,0.16232214965539812,0.20622670483956243
IN0003799551,INDUCTIS (INDIA) PRIVATE LIMITED,7389.0,Services,0.16212788648396972,0.30978693104580146
IN115752FI,TATA TECHNOLOGIES LIMITED,7379.0,Services,0.1619251927555698,0.24457485860558595
IN0007430736,NITTO DENKO INDIA PRIVATE LIMITED,2519.0,Manufacturing,0.16185025874016198,0.23624552027100157
IN0000482124,ADROITEC INFORMATION SYSTEMS PRIVATE LIMITED,7389.0,Services,0.15987624170603443,0.3118470628831009
IN110739FI,INDEGENE LIMITED,8099.0,Services,0.15987172308099779,0.3490108192336738
IN32826FI,SAKSOFT LIMITED,5734.0,Retail Trade,0.15971223384216376,0.20072358840022061
IN0000724278,ALP OVERSEAS PRIVATE LIMITED,7389.0,Services,0.1590931848021615,0.25898805405013614
IN0000271956,NICCO ENGINEERING SERVICES LIMITED,8712.0,Services,0.1583354418960862,0.2845680943823135
IN0011553693,ANUNTA TECHNOLOGY MANAGEMENT SERVICES LIMITED,7375.0,Services,0.15826753908524746,0.1977725901330245
IN33430FI,VOLTAMP TRANSFORMERS LIMITED,3677.0,Manufacturing,0.15824373805098157,0.2874645799592092
IN0002070845,CIGNA HEALTH SOLUTIONS INDIA PRIVATE LIMITED,7299.0,Services,0.1581368455784651,1.182049983369632
IN0014328627,MUNDRA SOLAR TECHNOPARK PRIVATE LIMITED,8721.0,Services,0.15749499502929298,1.7162434622439857
IN0000280282,DAIFUKU INTRALOGISTICS INDIA PRIVATE LIMITED,3559.0,Manufacturing,0.1573805629438352,0.4905401160566878
IN31064FI,AUTORIDERS INTERNATIONAL LIMITED,7514.0,Services,0.1569076418554375,0.5648706085262613
IN116746FI,K.P. ENERGY LIMITED,4911.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.15606135569714388,1.0270202777693436
IN31030FI,CARYSIL LIMITED,3469.0,Manufacturing,0.15599117039663649,0.25932461827497083
IN0008744651,OMNICOM MEDIA GROUP INDIA PRIVATE LIMITED,7311.0,Services,0.15405021630995167,0.7068721588406467
IN0003630874,HSS APPAREL PRIVATE LIMITED,2389.0,Manufacturing,0.15403662064697674,0.5068762152672244
IN0000401136,TEREX INDIA PRIVATE LIMITED,5199.0,Wholesale Trade,0.1540240739192639,0.262661162505091
IN0000216819,SAINT-GOBAIN INDIA PRIVATE LIMITED,2899.0,Manufacturing,0.15398085740384507,0.21383227568850893
IN30588FI,SCHAEFFLER INDIA LIMITED,3562.0,Manufacturing,0.15333636819004035,0.20934816023696565
IN0011379524,MILLENNIUM CONSULTING (INDIA) PRIVATE LIMITED,7375.0,Services,0.1531092344950097,3.655897873863923
IN0007832776,EBCO PRIVATE LIMITED,3559.0,Manufacturing,0.15291454421853326,0.29813240461869567
IN0008070427,KNORR-BREMSE TECHNOLOGY CENTER INDIA PRIVATE LIMITED,7375.0,Services,0.15251639337050482,0.30977097199287273
IN0001950587,CELESTICA (INDIA) PRIVATE LIMITED,3694.0,Manufacturing,0.15188121636787097,3.2876657550103765
IN0000022904,DELHI DUTY FREE SERVICES PRIVATE LIMITED,5962.0,Retail Trade,0.15117368913374107,0.8393317206690649
IN0007540796,LUMAX CORNAGLIA AUTO TECHNOLOGIES PRIVATE LIMITED,3559.0,Manufacturing,0.15077943245028766,0.23698373996069053
IN0000275942,OSTWAL PHOSCHEM (INDIA) LIMITED,3251.0,Manufacturing,0.14932862614890993,0.4530015372216068
IN31933FI,RATNAMANI METALS & TUBES LTD.,3399.0,Manufacturing,0.1484867418257091,0.25122852762886544
IN0002919022,FORTINET TECHNOLOGIES INDIA PRIVATE LIMITED,7371.0,Services,0.14727041512447017,0.32328304916975087
IN0007618779,MMC HARDMETAL INDIA PRIVATE LIMITED,3441.0,Manufacturing,0.14611943980708356,0.19726197807646742
IN496275FI,SHRADHA INFRAPROJECTS LIMITED,1531.0,Construction,0.14599716679952565,8.353326900042303
IN0004245854,KALA JYOTHI PROCESS PRIVATE LIMITED,2759.0,Manufacturing,0.14500262570092418,0.1890301372793466
IN31851FI,VADILAL INDUSTRIES LIMITED,2024.0,Manufacturing,0.1444272109369957,0.29396496305362746
IN33998FI,PERSISTENT SYSTEMS LIMITED,7379.0,Services,0.14426145094790066,0.2796945895046314
IN0002479161,DELOITTE FINANCIAL ADVISORY SERVICES INDIA PRIVATE LIMITED,8721.0,Services,0.14424287329401933,0.2959663521864408
IN0000238157,KALYANI TECHNOFORGE LIMITED,3462.0,Manufacturing,0.14419848686432862,0.24468021239221582
