BVD,Name,SIC,Industry,OM,RG
IN0002942842,FRANK LIFECARE PRIVATE LIMITED,2879.0,Manufacturing,0.14403656403035783,0.2382160135931012
IN0000755108,EPAM SYSTEMS INDIA PRIVATE LIMITED,8742.0,Services,0.14355387358129615,0.6413269811148173
IN0000972352,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,3694.0,Manufacturing,0.14333911225578302,0.26686882263442824
IN37128FI,CRAFTSMAN AUTOMATION LIMITED,8711.0,Services,0.1428648821097104,0.36020040244662704
IN0000672939,AICHELIN UNITHERM HEAT TREATMENT SYSTEMS INDIA PRIVATE LIMITED,3694.0,Manufacturing,0.14243877614536452,0.384301818531749
IN33881FI,RAMKRISHNA FORGINGS LIMITED,3462.0,Manufacturing,0.1408439321332765,0.41105495945819753
IN117597FI,FOCUS LIGHTING & FIXTURES LTD,3645.0,Manufacturing,0.14068798555419063,0.4933456124005633
IN0000420982,ABHITECH ENERGYCON LIMITED,8712.0,Services,0.14038176878184308,0.46991455914410735
IN0013140457,LUMAX MANNOH ALLIED TECHNOLOGIES LIMITED,3751.0,Manufacturing,0.1398476002456561,0.3730566101654587
IN0000235143,APOLLO MULTISPECIALITY HOSPITALS LIMITED,3841.0,Manufacturing,0.13941102726625967,0.23190909266985535
IN0001534074,BAYER PHARMACEUTICALS PRIVATE LIMITED,2834.0,Manufacturing,0.13926424398417683,0.6351618375540006
IN0011078862,FOUNDEVER CRM INDIA PRIVATE LIMITED,4899.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.13854748404011888,0.1465884038810615
IN0014817679,BOSTON SCIENTIFIC TECHNOLOGY & ENGINEERING SERVICES PRIVATE LIMITED,8731.0,Services,0.1384654939632637,0.2527136675993256
IN0002617424,DELVAL FLOW CONTROLS PRIVATE LIMITED,3559.0,Manufacturing,0.1382068387704599,0.4027628019023881
IN0004946416,SHYAM SEL AND POWER LIMITED,3312.0,Manufacturing,0.13752860724494628,0.30498682590547244
IN0007086246,PARANJAPE AUTOCAST PRIVATE LIMITED,3321.0,Manufacturing,0.13704245282049576,0.21120139331277268
IN30257FI,CENTURY PLYBOARDS (INDIA) LIMITED,2436.0,Manufacturing,0.13703265011677065,0.1788407161209223
IN0002966828,DENSO TEN UNO MINDA INDIA PRIVATE LIMITED,3694.0,Manufacturing,0.13702865455683932,0.36626836940853424
IN0007645906,MSKH SEATING SYSTEMS INDIA PRIVATE LIMITED,3631.0,Manufacturing,0.13682464331456304,0.33459755516243334
IN33708FI,SOBHAGYA MERCANTILE LIMITED,3541.0,Manufacturing,0.13677078274057586,0.4330189696895861
IN0004991643,WELMADE LOCKING SYSTEMS PRIVATE LIMITED,3499.0,Manufacturing,0.1356946510173439,0.22344816982455815
IN0006327592,SUDISA FOUNDRY PRIVATE LIMITED,3281.0,Manufacturing,0.13490608709678922,0.5198323194270559
IN0002999178,GAJANAN FERRO PRIVATE LIMITED,3312.0,Manufacturing,0.13470838434992968,1.2525417602310522
IN33211FI,ASTRAL LIMITED,3089.0,Manufacturing,0.13434788662551456,0.16771406541546993
IN0004598743,KAYPEE ELECTRONICS AND ASSOCIATES PRIVATE LIMITED,8062.0,Services,0.1334097076245201,0.36552580814327623
IN0000022557,VSL INDIA PRIVATE LIMITED,3398.0,Manufacturing,0.1332154560357476,0.33166893684666726
IN31672FI,M M FORGINGS LIMITED,3325.0,Manufacturing,0.13318812694013044,0.23477665619026652
IN0002354972,DEUTSCH INDIA POWER CONNECTORS PRIVATE LIMITED,3559.0,Manufacturing,0.13315205416595607,0.2785174156773935
IN0003032588,GANGA MEDICAL CENTRE AND HOSPITALS PRIVATE LIMITED,4911.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.13295775136806362,0.48538743419206315
IN0011390586,WARNER ELECTRONICS INDIA PRIVATE LIMITED,7389.0,Services,0.13281833978173616,0.4529235179931021
IN30933FI,COFORGE LIMITED,7379.0,Services,0.13169718060315197,0.20426728109385875
IN0004667536,KOMATSU INDIA PRIVATE LIMITED,3531.0,Manufacturing,0.13163648450114557,0.281386005693421
IN0008002869,LINCOLN ELECTRIC COMPANY (INDIA) PRIVATE LIMITED,3694.0,Manufacturing,0.13098825846063847,0.233335382882461
IN0002066764,ENNORE COAL TERMINAL PRIVATE LIMITED,4789.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.13063163795313845,0.2126117032295177
IN0010415947,MEDTRONIC ENGINEERING AND INNOVATION CENTER PRIVATE LIMITED,8731.0,Services,0.12994267532117434,0.3759706501134123
IN0008542519,PVH ARVIND FASHION PRIVATE LIMITED,5961.0,Retail Trade,0.12936550654700132,0.3123197449921813
IN34266FI,TINNA RUBBER AND INFRASTRUCTURE LIMITED,3069.0,Manufacturing,0.12935208248755825,0.37611328968777774
IN0011025376,TOYOTA LOGISTICS KISHOR INDIA PRIVATE LIMITED,4212.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.12876513069205084,0.38183032368900166
IN0006022785,SAFRAN HAL AIRCRAFT ENGINES PRIVATE LIMITED,3721.0,Manufacturing,0.1280611809647045,0.5304357690628313
IN0006394005,SPRAY ENGINEERING DEVICES LIMITED,3564.0,Manufacturing,0.12772639012349216,0.6447282778877624
IN0005959111,SKS FASTENERS LIMITED,3312.0,Manufacturing,0.12739686626487776,0.33453699629284567
IN0002385747,DEXTRA INDIA PRIVATE LIMITED,3531.0,Manufacturing,0.1273698796937418,0.4124914091472951
IN0003414566,GUJARAT FLOTEX PRIVATE LIMITED,2211.0,Manufacturing,0.12683466189058892,0.23894494109606135
IN0002938775,FOWLER WESTRUP (INDIA) PRIVATE LIMITED,7389.0,Services,0.12615786835621648,0.25395543643921514
IN34663FI,R SYSTEMS INTERNATIONAL LIMITED,7379.0,Services,0.12569808213926223,0.1924767119376475
IN34704FI,SAT INDUSTRIES LTD,4899.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.12568986343551058,0.3126563197093213
IN0005663321,THERMO CABLES LTD,3679.0,Manufacturing,0.12539109559901296,0.23302572931991414
IN001577515IND,MAZAGON DOCK SHIPBUILDERS LIMITED,3731.0,Manufacturing,0.12534547540831317,0.257816804687198
IN001139079IND,KRISHIVAL FOODS LIMITED,2068.0,Manufacturing,0.12489507869591394,0.49372849001442254
IN0000257167,ADANI LOGISTICS LIMITED,4789.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.12486446557732662,0.20819064467530204
IN0000570117,AIR INDIA SATS AIRPORT SERVICES PRIVATE LIMITED,7389.0,Services,0.12473577178026485,0.2979703432587433
IN0005743684,TRINITY TOUCH PRIVATE LIMITED,7389.0,Services,0.12447527785310436,0.29252681957419807
IN0007949309,ELMEX ELECTRIC PRIVATE LIMITED,3613.0,Manufacturing,0.1240249965903412,0.28211482382573894
IN903999FI,MANORAMA INDUSTRIES LIMITED,2079.0,Manufacturing,0.12391864217831143,0.2602904465367062
IN37383FI,KOTHARI PETROCHEMICALS LIMITED,2865.0,Manufacturing,0.12346726775681738,0.34297817814017084
IN32960FI,KILITCH DRUGS INDIA LIMITED,2834.0,Manufacturing,0.1232372094775458,0.2779750222074182
IN0013004154,TOYOTA MATERIAL HANDLING INDIA PRIVATE LIMITED,3559.0,Manufacturing,0.12317223765356546,0.30833696726396936
IN0004290468,KAMATHS OURTIMES ICECREAMS PRIVATE LIMITED,2021.0,Manufacturing,0.12297502304776653,0.47001429761616237
IN0006267025,STG LABS INDIA PRIVATE LIMITED,7375.0,Services,0.12263202246131345,1.9568344912908004
IN0007243037,PROTIVITI INDIA MEMBER PRIVATE LIMITED,8111.0,Services,0.12235433399017769,0.4617157247794565
IN0012857344,SHREEGLUCO BIOTECH PRIVATE LIMITED,2051.0,Manufacturing,0.12176375795764154,0.7508355694811059
IN0013596287,NEXTEER AUTOMOTIVE INDIA PRIVATE LIMITED,3799.0,Manufacturing,0.1211722186282179,0.2825969475611254
IN0000228057,ADIDAS INDIA MARKETING PRIVATE LIMITED,7389.0,Services,0.12019324355471382,0.4364502556466494
IN0009563663,UNITOP CHEMICALS PRIVATE LIMITED,2869.0,Manufacturing,0.12002774670334981,0.2211326605273448
IN102025FI,JITF INFRALOGISTICS LIMITED,4789.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.11954375642501507,0.5106562700013934
IN31506FI,MURUDESHWAR CERAMICS LIMITED,3262.0,Manufacturing,0.11948622535986386,0.28655565600147576
IN0004965761,WATSON & CHALIN INDIA PRIVATE LIMITED,3799.0,Manufacturing,0.11929241902932335,0.420234422106418
IN0000360118,GMR HOSPITALITY AND RETAIL LIMITED,5999.0,Retail Trade,0.11848853246162212,0.69476624689348
IN0007792725,JSG INNOTECH PRIVATE LIMITED,3714.0,Manufacturing,0.11674748375308809,0.3738024476948552
IN0000855797,AMRAPALI JEWELS PRIVATE LIMITED,3911.0,Manufacturing,0.11663568101648376,0.4869710007708221
IN0009925975,RAJ PROCESS EQUIPMENTS AND SYSTEMS PRIVATE LIMITED,3559.0,Manufacturing,0.11658486884277093,1.0931825152904526
IN0000260132,ENRX PRIVATE LIMITED,3612.0,Manufacturing,0.11593559310663426,0.2850382177964272
IN0007481336,LEE PHARMA LIMITED,2833.0,Manufacturing,0.11447472149971145,0.2220197333372317
IN0000226247,DEVYANI INTERNATIONAL LIMITED,2035.0,Manufacturing,0.1128377044221206,0.4053305471196189
IN0006856016,RUPTECH EDUCATIONAL INDIA,8211.0,Services,0.11268708060690123,0.21999277720725985
IN72786FI,TUBE INVESTMENTS OF INDIA LIMITED,3317.0,Manufacturing,0.11229383857293355,0.4037511915411511
IN31564FI,PHILLIPS CARBON BLACK LIMITED,2819.0,Manufacturing,0.11217245699683953,0.30575218641977825
IN0012192731,SYNERGY MARITIME RECRUITMENT SERVICES PRIVATE LIMITED,7389.0,Services,0.11186793334013605,0.41786612060743145
IN0000222558,TOYOTA KIRLOSKAR AUTO PARTS PRIVATE LIMITED,3799.0,Manufacturing,0.11185326085726749,0.44898584337305375
IN30045FI,THE TATA POWER COMPANY LIMITED,4911.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.11141360974490806,0.17687653517846766
IN0003022158,GANDEVIKAR JEWELLERS PVT LTD,3911.0,Manufacturing,0.1113177853595713,0.3866175930534925
IN0007923249,ELEMENT14 INDIA PRIVATE LIMITED,3571.0,Manufacturing,0.1113170680447792,0.2087684224872437
IN0009329466,G T Z (INDIA) PVT LTD,3312.0,Manufacturing,0.11090001689452977,0.17041152831090037
IN32321FI,KDDL LIMITED,3873.0,Manufacturing,0.11062835741864269,0.3113636392111794
IN32771FI,TILAKNAGAR INDUSTRIES LTD,5813.0,Retail Trade,0.11035215479248807,0.3079145597830408
IN0020486081,HAVMOR ICE CREAM PRIVATE LIMITED,2021.0,Manufacturing,0.11015894310101197,0.29883288370125705
IN30554FI,INDRAPRASTHA MEDICAL CORPORATION LIMITED,8069.0,Services,0.11014143473591058,0.22059008913097053
IN30031FI,BHARAT FORGE LIMITED,3463.0,Manufacturing,0.1094721977930422,0.3108262282116978
IN0013462115,NTT DATA BUSINESS SOLUTIONS PRIVATE LIMITED,7371.0,Services,0.10937495690983624,0.26787914286921954
IN0006670457,RIVER ENGINEERING PRIVATE LIMITED,8742.0,Services,0.108925613681897,0.22800911709715357
IN30028FI,FINOLEX CABLES LIMITED,3357.0,Manufacturing,0.10859164656660268,0.1731258168094528
IN0000244521,TATA FICOSA AUTOMOTIVE SYSTEMS PRIVATE LIMITED,3694.0,Manufacturing,0.10777812687647326,0.3185209759083103
IN0012214019,WWT INDIA PRIVATE LIMITED,7375.0,Services,0.10774975049136132,0.5482460584357977
IN37719FI,ETHOS LIMITED,5094.0,Wholesale Trade,0.10769742491722085,0.320475879348788
IN0001093156,ARCVAC FORGE CAST PRIVATE LIMITED,3312.0,Manufacturing,0.10737936513551806,0.23912432714077636
IN0005538248,NADI AIRTECHNICS PRIVATE LIMITED,4491.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.10706140523088574,0.2632116684638128
IN0001550913,BFN FORGINGS PRIVATE LIMITED,3499.0,Manufacturing,0.10702784868183772,0.37154334397150773
IN0006401188,SVAM TOYAL PACKAGING INDUSTRIES PRIVATE LIMITED,3312.0,Manufacturing,0.10692075043750927,0.2761780229951258
IN0010264527,CONNECTWELL INDUSTRIES PRIVATE LIMITED,3571.0,Manufacturing,0.10608934273245692,0.22805024617061762
IN0013945516,TOSHIBA TRANSMISSION & DISTRIBUTION SYSTEMS (INDIA) PRIVATE LIMITED,3612.0,Manufacturing,0.1058537299502446,0.25557666847190347
IN30089FI,RAYMOND LIMITED,2299.0,Manufacturing,0.10579046394835599,0.33587031218704794
IN0001378765,AXLES INDIA LIMITED,3339.0,Manufacturing,0.10362540659472504,0.3734127590836189
IN33112FI,OLECTRA GREENTECH LIMITED,3675.0,Manufacturing,0.10352725251319139,0.5943918697186971
IN0000022683,INTEVA PRODUCTS INDIA AUTOMOTIVE PRIVATE LIMITED,3714.0,Manufacturing,0.10332152621637213,0.33828045136399604
IN0004143704,JWIL INFRA LIMITED,4941.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.10242379535477937,0.531369482758696
IN0015543368,PARSURAM ARAWALI HIGHWAYS PRIVATE LIMITED,4789.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.10238818344359422,0.6968441904655881
IN0002712681,EXOTECH PLASTICS PRIVATE LIMITED,3089.0,Manufacturing,0.10215198393454424,0.2317606917503591
IN34609FI,STAR DELTA TRANSFORMERS LIMITED,3612.0,Manufacturing,0.10132561459430468,0.8053024629076818
IN001576784IND,VILAS TRANSCORE LIMITED,3612.0,Manufacturing,0.09976894387923353,0.30047055988550375
IN0014353115,KIRLOSKAR TOYOTA TEXTILE MACHINERY PRIVA TE LIMITED,3552.0,Manufacturing,0.0997370794621419,0.43073744937992897
IN0003689094,HIRA TECHNOLOGIES PRIVATE LIMITED,3631.0,Manufacturing,0.0992477914282411,0.39988029425514227
IN0014742041,TIRUPATI REELS PRIVATE LIMITED,2499.0,Manufacturing,0.09903583109960006,0.2700396817295307
IN0005642446,TOYODA GOSEI SOUTH INDIA PRIVATE LIMITED,3011.0,Manufacturing,0.09869398267398448,0.5352839561415565
IN0007222599,PLASTIC OMNIUM AUTO EXTERIORS (INDIA) PRIVATE LIMITED,3714.0,Manufacturing,0.0985871617969258,0.4937593536856855
IN0000219793,SHIVA DISTILLERIES PRIVATE LIMITED,2085.0,Manufacturing,0.09841551911470098,1.1366818481080236
IN0006646069,RIGHT TIGHT FASTNERS PRIVATE LIMITED,3451.0,Manufacturing,0.09826480970209157,0.3143520382558835
IN32012FI,JAI BALAJI INDUSTRIES LIMITED,3462.0,Manufacturing,0.09800778449139406,0.2987039656433579
IN0002597119,ETERNITY LIFESTYLES PRIVATE LIMITED,3827.0,Manufacturing,0.09786601517910366,0.7032894257178005
IN0004020147,JAI AMBE VINIMAY PRIVATE LIMITED,5085.0,Wholesale Trade,0.09748444096278691,2.9062662808575066
IN0009172236,P K P N SPINNING MILLS PRIVATE LIMITED,2281.0,Manufacturing,0.09710277342915118,0.3184411164306488
IN0000219133,TRL KROSAKI REFRACTORIES LIMITED,3251.0,Manufacturing,0.0968695820127834,0.1634872227510583
IN0004240182,KAJARIA SANITARYWARE PRIVATE LIMITED,3261.0,Manufacturing,0.09650478402618419,0.16879813641415353
IN33654FI,LLOYDS ENTERPRISES LIMITED,3316.0,Manufacturing,0.0963007183774619,21.466238060738792
IN30788FI,ADOR WELDING LIMITED,3548.0,Manufacturing,0.09618912719335392,0.21060403234632297
IN33869FI,TPL PLASTECH LIMITED,2655.0,Manufacturing,0.09479714342035299,0.18625294219074476
IN0012056803,RAICAM AUTOMOTIVE PRIVATE LIMITED,3799.0,Manufacturing,0.09476911434638707,0.3182125570426852
IN116985FI,ARTEMIS MEDICARE SERVICES LIMITED,8062.0,Services,0.0938285896881403,0.23938509357838322
IN0003905464,INTRAEDGE TECHNOLOGIES PRIVATE LIMITED,7371.0,Services,0.09375324215302017,0.5615854271492468
IN0002923238,FORTUNE GOURMET SPECIALITIES PRIVATE LIMITED,5147.0,Wholesale Trade,0.0933625824660838,0.293476823642334
IN0004895721,ZF INDIA PRIVATE LIMITED,3711.0,Manufacturing,0.09333933212122077,0.2615185040856188
IN0000787223,AMBUJ HOTEL AND REAL ESTATE PRIVATE LIMITED,7011.0,Services,0.09266371694229673,3.472912173278896
IN0000505063,ADEKA INDIA PRIVATE LIMITED,2879.0,Manufacturing,0.09191655282374213,0.2886090252674116
IN0008307453,MERCEDES-BENZ INDIA PRIVATE LIMITED,3711.0,Manufacturing,0.09173494769762854,0.43945449132577097
IN0000021213,FRANKE FABER INDIA PRIVATE LIMITED,2656.0,Manufacturing,0.09141147399474077,0.2870234182307869
IN0010604402,H. K. JEWELS PRIVATE LIMITED,3911.0,Manufacturing,0.09139728559834333,0.5554566471820267
IN254337FI,DYNAMIC CABLES LIMITED,3357.0,Manufacturing,0.08960993047748607,0.264415679013535
IN113613FI,CONFIDENCE FUTURISTIC ENERGETECH LIMITED,3593.0,Manufacturing,0.08886015765390888,12.455245451750443
IN0002124963,CPC DIAGNOSTICS PRIVATE LIMITED,5962.0,Retail Trade,0.08879446103234641,0.25135098040732745
IN621244FI,BRAND CONCEPTS LIMITED,3199.0,Manufacturing,0.0886997188135405,0.7389413257886085
IN33449FI,LUMAX AUTO TECHNOLOGIES LIMITED,3711.0,Manufacturing,0.08732625465054061,0.3259359977543392
IN0009946033,SATRAC ENGINEERING PRIVATE LIMITED,3523.0,Manufacturing,0.08723688928679678,0.41384339204317405
IN0000221905,KRISHNA MARUTI LIMITED,3714.0,Manufacturing,0.086912162355455,0.1716167611690552
IN113723FI,GREENLAM INDUSTRIES LIMITED,3083.0,Manufacturing,0.08689689517385214,0.1982940311908382
IN0012426037,TACO AIR INTERNATIONAL THERMAL SYSTEMS PRIVATE LIMITED,3564.0,Manufacturing,0.0866646901097508,0.998124163534535
IN0002250404,DASHRATH SILVER ART PRIVATE LIMITED,3911.0,Manufacturing,0.08421747327462825,0.35324290337383896
IN0010823719,UNO MINDARIKA PRIVATE LIMITED,3711.0,Manufacturing,0.08398563807987403,0.264127480614534
IN932757FI,EURO PANEL PRODUCTS LIMITED,3365.0,Manufacturing,0.08356940318839616,0.35586785927918246
IN0003031282,GANGA FASHIONS PRIVATE LIMITED,5651.0,Retail Trade,0.08243886173553132,0.2935835384037886
IN33002FI,STERLING TOOLS LIMITED,3714.0,Manufacturing,0.08202514837496512,0.33439552723523186
IN0006286434,STESALIT LIMITED,3799.0,Manufacturing,0.08102747878813414,0.4724366073073791
IN0000226164,MURLIDHAR RATANLAL EXPORTS LTD,5199.0,Wholesale Trade,0.08091633921708237,2.1672057915346286
IN0003406808,GTN ENTERPRISES LIMITED,2299.0,Manufacturing,0.08089087960097759,0.3337223448996945
IN0006902115,OTSUKA CHEMICAL (INDIA) PRIVATE LIMITED,2833.0,Manufacturing,0.08085650677446367,0.230034555226462
IN31340FI,APAR INDUSTRIES LIMITED,3531.0,Manufacturing,0.08078670409177958,0.3147439884299395
IN32964FI,JBM AUTO LTD,3711.0,Manufacturing,0.08041094453968241,0.31753143557498803
IN30331FI,SONATA SOFTWARE LIMITED,5045.0,Wholesale Trade,0.08024635093812192,0.21933814116479936
IN0010733384,MAGIC INTERNATIONAL PRIVATE LIMITED,3679.0,Manufacturing,0.08011958638203205,0.3989885351599791
IN0001209746,ALF ENGINEERING PRIVATE LIMITED,3499.0,Manufacturing,0.0797556214382625,0.30084751528196474
IN0002044597,CHEEMA BOILERS LIMITED,3559.0,Manufacturing,0.07819080931684724,0.418054552467672
IN0013058134,LARK ENGINEERING COMPANY (INDIA) PRIVATE LIMITED,3569.0,Manufacturing,0.0779823497061068,0.3422724374004375
IN0011437288,SIDDAPUR DISTILLERIES LIMITED,2085.0,Manufacturing,0.07761965937734332,0.5443898678429112
IN0006497378,SYSTEMAIR INDIA PRIVATE LIMITED,3559.0,Manufacturing,0.07697900997907219,0.2451313510157677
IN0000234815,ABI-SHOWATECH (INDIA) PRIVATE LIMITED,3714.0,Manufacturing,0.07680370104428812,0.18605123342882832
IN0004904142,YG CUTTING TOOLS CORPORATION PRIVATE LIMITED,3545.0,Manufacturing,0.07668532506810202,2.1139548117729494
IN0014708351,RATHOD JEWELLERY MANUFACTURING PRIVATE LIMITED,3911.0,Manufacturing,0.07654459248346236,0.4168932030086033
IN925653FI,RAJSHREE POLYPACK LIMITED,3999.0,Manufacturing,0.0762954845161197,0.25351338911020016
IN31369FI,GOKALDAS EXPORTS LIMITED,2389.0,Manufacturing,0.07601102768582278,0.21130574794206422
IN0008569014,MONTANARI LIFTS COMPONENTS PRIVATE LIMITED,3562.0,Manufacturing,0.0758638043691265,0.34871271382156316
IN117343FI,HEALTHCARE GLOBAL ENTERPRISES LIMITED,2021.0,Manufacturing,0.07574130238207352,0.18764999238379923
IN34593FI,JTL INDUSTRIES LTD,3317.0,Manufacturing,0.07492169606360972,0.6446107864500847
IN0015644141,HL KLEMOVE INDIA PRIVATE LIMITED,3799.0,Manufacturing,0.07457027984104121,0.3166250343455928
IN0000231454,SIMPLEX ENGINEERING & FOUNDRY WORKS PRIVATE LIMITED,3556.0,Manufacturing,0.07426086205630936,0.30016227063043494
IN0010170636,G.S. ALLOY CASTINGS PRIVATE LIMITED,3312.0,Manufacturing,0.0730393229676536,0.26992070864295753
IN0014771628,KOKUYO RIDDHI PAPER PRODUCTS PRIVATE LIMITED,2678.0,Manufacturing,0.07144440582914316,0.23797241065660604
IN0001832859,BLACK DIAMOND MOTORS PRIVATE LIMITED,3711.0,Manufacturing,0.07059924186438236,0.8894846863070467
IN31417FI,NATIONAL PLASTIC TECHNOLOGIES LTD.,3089.0,Manufacturing,0.07035579270836821,0.3824473476363728
IN0006344317,SUJA SHOEI INDUSTRIES PRIVATE LIMITED,3069.0,Manufacturing,0.07029290847159583,0.2104529258577353
IN0003687061,HIRSCHVOGEL COMPONENTS INDIA PRIVATE LIMITED,3441.0,Manufacturing,0.07002085492814407,0.42807130789045855
IN0013518888,JCB POWER PRODUCTS INDIA PRIVATE LIMITED,3612.0,Manufacturing,0.06995111327538138,0.39788182167217423
IN34608FI,PG ELECTROPLAST LIMITED,3679.0,Manufacturing,0.06966481161951514,0.5260514162322437
IN0002805928,EDWARDS LIFESCIENCES (INDIA) PRIVATE LIMITED,3841.0,Manufacturing,0.06909834570418984,0.27086944411287806
IN0000239537,BIHAR FOUNDRY & CASTINGS LIMITED,3312.0,Manufacturing,0.06875907697186068,0.20738788749350454
IN0001079495,ARMSTRONG INTERNATIONAL PRIVATE LIMITED,3612.0,Manufacturing,0.06842051510356706,0.2725973633171545
IN621280FI,MMP INDUSTRIES LIMITED,3365.0,Manufacturing,0.06802008469184027,0.3502810881835659
IN0001544796,BEAUTY CONCEPTS PRIVATE LIMITED,5199.0,Wholesale Trade,0.0660337550151794,0.7711349039996728
IN0008150878,PEPE JEANS INDIA LIMITED,5131.0,Wholesale Trade,0.06320374949218213,0.26641440831915525
IN33400FI,CORDS CABLE INDUSTRIES LTD,3496.0,Manufacturing,0.06279530565391873,0.19915592785949995
IN0005765174,TRIVENI ALMIRAH PRIVATE LIMITED,3911.0,Manufacturing,0.06160421169285352,0.3672242984410463
IN0001413536,BALAVIGNA WEAVING MILLS PRIVATE LIMITED,2281.0,Manufacturing,0.06141824506923499,0.2769297237346473
IN0009024329,HOYA MEDICAL INDIA PRIVATE LIMITED,5085.0,Wholesale Trade,0.05969669554179315,0.7367194191303946
IN31792FI,GABRIEL INDIA LIMITED,5012.0,Wholesale Trade,0.058414115398443094,0.21445503395252788
IN0004187952,JUST-IN-TIME TRADING PRIVATE LIMITED,5085.0,Wholesale Trade,0.05573097372112353,0.4723688665976342
IN0006709508,RICHEMONT INDIA PRIVATE LIMITED,5199.0,Wholesale Trade,0.05262140667042306,0.42396499010017324
IN32052FI,SWISS MILITARY CONSUMER GOODS LIMITED,5099.0,Wholesale Trade,0.050864470736963784,3.6544085772725485
IN0000248777,GOLDRUSH SALES & SERVICES LTD,5199.0,Wholesale Trade,0.049593790593329634,0.4225130339467948
IN0011179751,MALABAR DIAMOND GALLERY PRIVATE LIMITED,5944.0,Retail Trade,0.047332409701198314,0.31641815463703815
IN113688FI,APOLLO SINDOORI HOTELS LIMITED,5499.0,Retail Trade,0.04535278431020956,0.4031359339721134
IN0014705657,AETAS RETAIL PRIVATE LIMITED,5999.0,Retail Trade,0.044204709130406084,0.3372779020345618
IN0013387426,MITSUBISHI ELECTRIC INDIA PRIVATE LIMITED,5085.0,Wholesale Trade,0.044166794687839794,0.2388135844554514
IN0010704343,LANSON MOTORS PRIVATE LIMITED,5085.0,Wholesale Trade,0.042275395871605524,0.38557389278860293
