,BVD,Name,SIC,Industry,OM
219,IN0010172396,DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.14091141066850868
120,IN0004843672,YARDI SOFTWARE INDIA PRIVATE LIMITED,7375.0,Services,0.1407997045355473
13,IN0000250794,ROOTS MULTI CLEAN LIMITED,3559.0,Manufacturing,0.14073095046585238
155,IN0006454102,SUBHASH SAREES & INDUSTRIES PRIVATE LIMITED,2281.0,Manufacturing,0.14044688630787414
339,IN114114FI,SHARDA CROPCHEM LIMITED,2899.0,Manufacturing,0.1403967634215312
295,IN0014364291,EZESOFTWARE INDIA PRIVATE LIMITED,7371.0,Services,0.1403906600340329
210,IN0009602415,SARNA CHEMICALS PRIVATE LIMITED,2834.0,Manufacturing,0.14030928256949485
331,IN0020486423,TULSI PAPER MILLS PRIVATE LIMITED,2621.0,Manufacturing,0.14011384474928293
39,IN0001208264,ALLIED JB FRICTION PRIVATE LIMITED,3799.0,Manufacturing,0.13952610131794596
93,IN0003181842,GLF LIFESTYLE BRANDS PRIVATE LIMITED,5085.0,Wholesale Trade,0.13951113887322297
298,IN0014405043,DYWIDAG BRIDGECON INDIA PRIVATE LIMITED,8742.0,Services,0.13766597802246805
165,IN0006796691,ROTOSTAT SERVICES PRIVATE LIMITED,7389.0,Services,0.13760594072986193
196,IN0008441979,MORGAN STANLEY ADVANTAGE SERVICES PRIVATE LIMITED,7375.0,Services,0.13760115750051885
253,IN0011779424,SERVICENOW SOFTWARE DEVELOPMENT INDIA PRIVATE LIMITED,7375.0,Services,0.13737823421160447
371,IN30967FI,ULTRATECH CEMENT LIMITED,3241.0,Manufacturing,0.13727635571056213
44,IN0001369209,ARISTOCRAT TECHNOLOGIES INDIA PRIVATE LIMITED,7389.0,Services,0.13671677817483452
193,IN0008307415,MERCEDES-BENZ RESEARCH AND DEVELOPMENT INDIA PRIVATE LIMITED,8743.0,Services,0.1360066438665021
349,IN117483FI,KRISHANA PHOSCHEM LTD,2875.0,Manufacturing,0.13585821703516243
22,IN0000400929,CII GUARDIAN INTERNATIONAL LIMITED,3559.0,Manufacturing,0.13538481790902832
329,IN0019959338,KYODO YUSHI INDIA PRIVATE LIMITED,2992.0,Manufacturing,0.13500401175395452
187,IN0007927584,ELICA PB WHIRLPOOL KITCHEN APPLIANCES PRIVATE LIMITED,3631.0,Manufacturing,0.13499951184168238
372,IN30983FI,GRANULES INDIA LIMITED,2834.0,Manufacturing,0.1349149198605393
279,IN0013121307,RAMBOLL INDIA PRIVATE LIMITED,7371.0,Services,0.13481537928537954
90,IN0003080307,GAWAR CONSTRUCTION LIMITED.,6531.0,"Finance, Insurance, and Real Estate",0.13476667023035033
255,IN001202134IND,CAMPUS ACTIVEWEAR LIMITED,3149.0,Manufacturing,0.1346797031603836
353,IN117653FI,GTPL HATHWAY LIMITED,4841.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.1345241965974213
289,IN0013820192,ADVENT CHEMBIO PRIVATE LIMITED,2834.0,Manufacturing,0.1344141686559024
321,IN001577497IND,ROSSARI BIOTECH LIMITED,2899.0,Manufacturing,0.13412967310165488
118,IN0004627072,KISANKRAFT LIMITED,3545.0,Manufacturing,0.13401704578362936
191,IN0008056607,MCKINSEY GLOBAL CAPABILITIES & SERVICES PRIVATE LIMITED,7371.0,Services,0.13387424751042612
172,IN0007445057,NORTHERN OPERATING SERVICES PRIVATE LIMITED,7374.0,Services,0.1337815937764364
61,IN0001890039,CAMBIUM NETWORKS PRIVATE LIMITED,7389.0,Services,0.1333332545797394
394,IN32864FI,TASTY BITE EATABLES LIMITED,2038.0,Manufacturing,0.13308165576016232
38,IN0001149649,EXPERIS IT PRIVATE LIMITED,7375.0,Services,0.13304986269086125
234,IN0010883963,KYOSAN INDIA PRIVATE LIMITED,3694.0,Manufacturing,0.13275615468543847
238,IN0011014103,SHRI BAJRANG POWER AND ISPAT LIMITED,3315.0,Manufacturing,0.1321848209809297
68,IN0002165097,CROSSLAY REMEDIES LIMITED,2833.0,Manufacturing,0.1319758872185878
213,IN0009708394,J. P. MORGAN SERVICES INDIA PRIVATE LIMITED,7375.0,Services,0.13175441063100546
81,IN0002582112,EQUIRUS SECURITIES PRIVATE LIMITED,6159.0,"Finance, Insurance, and Real Estate",0.13160081235871982
54,IN0001760221,BMR HVAC LIMITED,3714.0,Manufacturing,0.13134732152826237
324,IN0016114677,NTS TECHNOLOGY SERVICES PRIVATE LIMITED,7375.0,Services,0.13068608847470878
36,IN0000948242,ANDRITZ TECHNOLOGIES PRIVATE LIMITED,3559.0,Manufacturing,0.13007661008250151
138,IN0005709626,TRBEX IMPEX PRIVATE LIMITED,5085.0,Wholesale Trade,0.1299547202757765
226,IN0010462566,ASIAN THAI FOODS INDIA PRIVATE LIMITED,2051.0,Manufacturing,0.1296968204980582
311,IN0015276916,UBS BUSINESS SOLUTIONS (INDIA) PRIVATE LIMITED,7389.0,Services,0.1293112193010817
367,IN30723FI,SRF LIMITED,2299.0,Manufacturing,0.12925802394692928
341,IN114936FI,TBO TEK LIMITED,4724.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.12867976992628183
128,IN0005126234,VANDERLANDE INDUSTRIES PRIVATE LIMITED,7371.0,Services,0.12835151977491654
323,IN001580674IND,TCNS CLOTHING CO. LIMITED,2387.0,Manufacturing,0.12827986252885226
292,IN0014220586,OAKNORTH GLOBAL PRIVATE LIMITED,7371.0,Services,0.12766431075982834
424,IN621270FI,TARA CHAND LOGISTIC SOLUTIONS LIMITED,7389.0,Services,0.12711486373206013
399,IN33041FI,STYLAM INDUSTRIES LTD,2672.0,Manufacturing,0.12685721210445558
386,IN31847FI,ORIENTAL AROMATICS LTD,2899.0,Manufacturing,0.12456994981385679
426,IN918732FI,SUMITOMO CHEMICAL INDIA LTD,2899.0,Manufacturing,0.12347804925560102
199,IN0008730323,NU HOSPITALS PRIVATE LIMITED,8062.0,Services,0.12287780944522193
217,IN0010020822,ONEIRO LIFECARE PRIVATE LIMITED,2834.0,Manufacturing,0.12201900639384504
0,GBFC029279,BARCLAYS GLOBAL SERVICE CENTRE PRIVATE LIMITED,6021.0,"Finance, Insurance, and Real Estate",0.12121398245841537
123,IN0004978272,WEILBURGER COATINGS (INDIA) PRIVATE LIMITED,2851.0,Manufacturing,0.12119245963218063
104,IN0003662134,HYOSEONG ELECTRIC INDIA PRIVATE LIMITED,5013.0,Wholesale Trade,0.1198443011646525
408,IN34172FI,JUBILANT FOODWORKS LIMITED,5812.0,Retail Trade,0.11943856545056437
151,IN0006108089,SPC LIFE SCIENCES LIMITED,2834.0,Manufacturing,0.11936181873576361
352,IN117612FI,PSP PROJECTS LIMITED,8741.0,Services,0.11913110155025759
335,IN108449FI,H.G. INFRA ENGINEERING LIMITED,1611.0,Construction,0.11817780057549164
297,IN0014384021,ARAVALI TECHNICAL SERVICES PRIVATE LIMITED,7389.0,Services,0.11800560010132016
26,IN0000512835,AET LABORATORIES PRIVATE LIMITED,2833.0,Manufacturing,0.11754025733843199
356,IN30074FI,RELIANCE INDUSTRIES LIMITED,2821.0,Manufacturing,0.11604706556878776
391,IN32423FI,PRIVI SPECIALITY CHEMICALS LIMITED,2899.0,Manufacturing,0.11543642212427978
318,IN0015755595,GOTO TECHNOLOGIES INDIA PRIVATE LIMITED,7375.0,Services,0.11532880109500133
231,IN0010783832,HL MANDO SOFTTECH INDIA PRIVATE LIMITED,7375.0,Services,0.11477281261191154
150,IN0006103892,SPARSH BIO-TECH PRIVATE LIMITED,2834.0,Manufacturing,0.11440839434140405
395,IN32914FI,HLE GLASCOAT LIMITED,2899.0,Manufacturing,0.11438322185152187
98,IN0003557159,HI-TECH CHEMICALS LIMITED,2819.0,Manufacturing,0.1129460126696969
50,IN0001594218,BESMAK COMPONENTS PRIVATE LIMITED,3089.0,Manufacturing,0.11212181346577384
369,IN30813FI,GUFIC BIOSCIENCES LIMITED,5122.0,Wholesale Trade,0.11209832885227237
302,IN0014703189,RYAN INDIA TAX SERVICES PRIVATE LIMITED,7389.0,Services,0.1118596969606322
27,IN0000557183,AAKAR FOUNDRY PRIVATE LIMITED,3321.0,Manufacturing,0.11181787382539536
92,IN0003119282,GENESYS TELECOM LABS INDIA PRIVATE LIMITED,7371.0,Services,0.1115502871039627
2,IN0000023056,ARGO-HYTOS PRIVATE LIMITED,2999.0,Manufacturing,0.10993788786106344
23,IN0000401452,SIGMA ALDRICH CHEMICALS PRIVATE LIMITED,2813.0,Manufacturing,0.10986005025431404
343,IN116765FI,GUJARAT GAS LIMITED,4923.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.10938847980427975
101,IN0003627406,HRS PROCESS SYSTEMS LIMITED,3433.0,Manufacturing,0.10905730256061393
304,IN0014920153,FOURKITES INDIA PRIVATE LIMITED,7389.0,Services,0.10869324377061286
359,IN30332FI,ESAB INDIA LIMITED,3496.0,Manufacturing,0.1085912996481817
49,IN0001586453,BERRY ALLOYS LIMITED,3321.0,Manufacturing,0.1083173309846235
47,IN0001538829,BC MANAGEMENT SERVICES PRIVATE LIMITED,8742.0,Services,0.10793721806746141
421,IN508884FI,AAKASH EXPLORATION SERVICES LIMITED,1381.0,Mining,0.1077253738909885
301,IN0014580181,VIKRAN ENGINEERING PRIVATE LIMITED,7299.0,Services,0.10694376824132894
412,IN35325FI,POLYCAB INDIA LIMITED,3357.0,Manufacturing,0.10613416557776473
218,IN0010100905,PRINCIPAL GLOBAL SERVICES PRIVATE LIMITED,4311.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.106028112017257
63,IN0001948575,CELEBI AIRPORT SERVICES INDIA PRIVATE LIMITED,4789.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.10548732344613189
183,IN0007779924,ECO PROTECTION ENGINEERS PRIVATE LIMITED,4941.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.10508363082523257
14,IN0000252668,METROCHEM API PRIVATE LIMITED,2833.0,Manufacturing,0.1044385187538413
24,IN0000401808,AGAPPE DIAGNOSTICS LIMITED,3844.0,Manufacturing,0.10364081225372046
190,IN0007964882,HEERU CORROSION PROTECTION SERVICES INDIA PRIVATE LIMITED,3999.0,Manufacturing,0.10351844012963403
57,IN0001831344,BRILLIANT POLYMERS PRIVATE LIMITED,2834.0,Manufacturing,0.10335371615867243
384,IN31560FI,KIRLOSKAR PNEUMATIC COMPANY LIMITED,3563.0,Manufacturing,0.10200274224417934
285,IN0013367727,SRI KAUVERY MEDICAL CARE (INDIA) LIMITED,8062.0,Services,0.1016704980340508
330,IN002003598IND,BHARAT PARENTERALS LIMITED,2833.0,Manufacturing,0.10069031767911374
366,IN30629FI,KALPATARU PROJECTS INTERNATIONAL LIMITED,4911.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.10047371258922995
134,IN0005473588,UBISOFT ENTERTAINMENT INDIA PRIVATE LIMITED,7371.0,Services,0.10042957738387927
77,IN0002486204,DISPOSAFE HEALTH AND LIFE CARE LIMITED,3321.0,Manufacturing,0.10038666035763237
333,IN104435FI,ASARFI HOSPITAL LIMITED,8062.0,Services,0.10012570040637336
35,IN0000900825,ANTON PAAR INDIA PRIVATE LIMITED,2678.0,Manufacturing,0.0993930551767994
178,IN0007648291,MSS INDIA PRIVATE LIMITED,3339.0,Manufacturing,0.09935426028171017
358,IN30309FI,TITAN COMPANY LIMITED,3873.0,Manufacturing,0.0989561207076793
280,IN0013126521,SHIN-ETSU POLYMER INDIA PRIVATE LIMITED,3559.0,Manufacturing,0.0980316751916497
143,IN0005846136,SCORPIO MARINE MANAGEMENT (INDIA) PRIVATE LIMITED,4173.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.096451802178448
48,IN0001583049,INDITEX TRENT RETAIL INDIA PRIVATE LIMITED,7389.0,Services,0.09641186892012403
181,IN0007759028,EPICU AGRO PRODUCTS PRIVATE LIMITED,2037.0,Manufacturing,0.09624842789230885
140,IN0005816477,TVM SIGNALLING AND TRANSPORTATION SYSTEMS PRIVATE LIMITED,7371.0,Services,0.09581862476476362
368,IN30755FI,KENNAMETAL INDIA LIMITED,3541.0,Manufacturing,0.09503280709506556
249,IN0011694911,SUREPREP (INDIA) PRIVATE LIMITED,7371.0,Services,0.09443275001409823
33,IN0000737001,ALCOBREW DISTILLERIES INDIA LIMITED,2084.0,Manufacturing,0.09438136077894689
170,IN0007425033,NISSAN TRADING INDIA PRIVATE LIMITED,7538.0,Services,0.09418162911918537
383,IN31558FI,UNIVERSAL CABLES LIMITED,3699.0,Manufacturing,0.09373603430996247
224,IN0010355461,FORTREA DEVELOPMENT INDIA PRIVATE LIMITED,7389.0,Services,0.09372545630059546
158,IN0006509652,SYNOPSYS (INDIA) EDA SOFTWARE PRIVATE LIMITED,7371.0,Services,0.0925686302602345
97,IN0003542045,HASTI PETRO CHEMICAL AND SHIPPING LIMITED,2999.0,Manufacturing,0.09252309892293324
257,IN0012162509,GLOWSTONE INDUSTRIES PRIVATE LIMITED,1499.0,Mining,0.09247125491601875
250,IN0011723147,OG CORPORATION INDIA PRIVATE LIMITED,2834.0,Manufacturing,0.09153657000944014
171,IN0007428776,NM AUTOMATION & CONTROL PRIVATE LIMITED,7389.0,Services,0.09093599837186321
325,IN0016163415,RESERVE BANK INFORMATION TECHNOLOGY PRIVATE LIMITED,7375.0,Services,0.0909312177158265
334,IN106142FI,INNOVA CAPTAB LIMITED,2834.0,Manufacturing,0.09070206403800289
157,IN0006494592,SYMEGA FOOD INGREDIENTS LIMITED,5141.0,Wholesale Trade,0.09063216298898567
393,IN32512FI,SALZER ELECTRONICS LIMITED,3629.0,Manufacturing,0.09012936884260153
407,IN34028FI,REGENCY HOSPITAL LIMITED,8062.0,Services,0.0896737334373822
376,IN31271FI,APOLLO PIPES LIMITED,3089.0,Manufacturing,0.08905672409037663
403,IN33500FI,MAHINDRA CIE AUTOMOTIVE LIMITED,3714.0,Manufacturing,0.08879768627463401
405,IN33817FI,KULKARNI POWER TOOLS LIMITED,3699.0,Manufacturing,0.08805856363056654
265,IN0012600781,SILVERTON PULP AND PAPERS PRIVATE LIMITED,2655.0,Manufacturing,0.08719668243281241
192,IN0008136163,OC SPECIALITIES PRIVATE LIMITED,2869.0,Manufacturing,0.08687869681247086
425,IN737269FI,POWER & INSTRUMENTATION (GUJARAT) LIMITED,3699.0,Manufacturing,0.08635570019322303
212,IN0009640468,UNIFIED DATA- TECH SOLUTIONS PRIVATE LIMITED,5085.0,Wholesale Trade,0.08621977841734903
139,IN0005803261,TUAMAN ENGINEERING LIMITED,8711.0,Services,0.08538357290420073
94,IN0003342633,GREAT VALUE FUELS PRIVATE LIMITED,5199.0,Wholesale Trade,0.08401802557743904
184,IN0007813441,DONGSUNG PRECISION COMPANY PRIVATE LIMITED,5013.0,Wholesale Trade,0.08323899122847671
186,IN0007854577,EAST HOOGHLY POLYPLAST PRIVATE LIMITED,3089.0,Manufacturing,0.0828970802565372
185,IN0007826087,DOEHLER INDIA PRIVATE LIMITED,2037.0,Manufacturing,0.0826480000631818
215,IN0009853313,SACHIN INDUSTRIES LIMITED,3569.0,Manufacturing,0.08232430745374371
396,IN32997FI,CONFIDENCE PETROLEUM INDIA LTD,1321.0,Mining,0.082028644063692
173,IN0007489735,LEA ASSOCIATES SOUTH ASIA PRIVATE LIMITED,7389.0,Services,0.08124379114535593
317,IN0015523066,TRINITY CYCLES INDIA PRIVATE LIMITED,7389.0,Services,0.0811019146410445
96,IN0003395043,GROTH CONTINENTAL MANUFACTURING PRIVATE LIMITED,3559.0,Manufacturing,0.08089674763965381
240,IN0011078717,MICROLAND LIMITED,8062.0,Services,0.08026905217504643
276,IN0012935603,MARELLI TALBROS CHASSIS SYSTEMS PRIVATE LIMITED,3714.0,Manufacturing,0.08021770876293936
299,IN0014456042,NATUR TEC INDIA PRIVATE LIMITED,3089.0,Manufacturing,0.08008713656888164
418,IN40011FI,V-MART RETAIL LIMITED,5999.0,Retail Trade,0.08005590421639376
201,IN0009132394,M B ISPAT CORPORATION LIMITED,3312.0,Manufacturing,0.07933741246792346
417,IN37452FI,BIKAJI FOODS INTERNATIONAL LIMITED,2099.0,Manufacturing,0.0792180225500622
194,IN0008367129,LSG SKY CHEFS INDIA PRIVATE LIMITED,5812.0,Retail Trade,0.079072474625941
277,IN0012993082,CONTINENTAL ENGINEERING & POWER PRIVATE LIMITED,3559.0,Manufacturing,0.07890590338259411
355,IN121081FI,KAPSTON FACILITIES MANAGEMENT LIMITED,7389.0,Services,0.0781579509403794
222,IN0010246491,ASHOK LEYLAND DEFENCE SYSTEMS LIMITED,3711.0,Manufacturing,0.0780422846147181
205,IN0009420721,ADS SPIRITS PRIVATE LIMITED,2519.0,Manufacturing,0.07757771691230883
382,IN31496FI,UNO MINDA LIMITED,3714.0,Manufacturing,0.07732564044889
260,IN0012359434,OUTSHINY INDIA PRIVATE LIMITED,3161.0,Manufacturing,0.0764454998798669
198,IN0008632021,ACHAL JEWELS PRIVATE LIMITED,3911.0,Manufacturing,0.0763631113676923
75,IN0002446027,DHARMESH TEXTILES LIMITED,2299.0,Manufacturing,0.07602395929107357
316,IN0015507213,BONZA VITRIFIED PRIVATE LIMITED,3251.0,Manufacturing,0.0747019037150136
284,IN0013281663,ORCH LABORATORIES INDIA PRIVATE LIMITED,2834.0,Manufacturing,0.0745172306186478
214,IN0009757564,R. S. FOILS PRIVATE LIMITED,3312.0,Manufacturing,0.07415202072716824
113,IN0003897853,INTERNATIONAL PACKAGING PRODUCTS PRIVATE LIMITED,2621.0,Manufacturing,0.074085584088326
251,IN0011729496,BAI-KAKAJI POLYMERS PRIVATE LIMITED,2084.0,Manufacturing,0.07401264538381497
247,IN0011621189,NIF ISPAT LIMITED,3312.0,Manufacturing,0.07370601961933324
419,IN496274FI,ZODIAC ENERGY LIMITED,3612.0,Manufacturing,0.07369815075773363
377,IN31294FI,HIL LTD,3241.0,Manufacturing,0.07353201057100557
28,IN0000558271,ABAD OVERSEAS PRIVATE LIMITED,5085.0,Wholesale Trade,0.07255783946597703
422,IN511568FI,ACCENT MICROCELL LIMITED,2869.0,Manufacturing,0.07202505050426587
55,IN0001789677,BOSTIK INDIA PRIVATE LIMITED,2841.0,Manufacturing,0.07184946534599324
288,IN0013746256,VANESA COSMETICS PRIVATE LIMITED,2834.0,Manufacturing,0.07164734251008427
99,IN0003572656,HIGH VOLT ELECTRICALS PRIVATE LIMITED,3612.0,Manufacturing,0.07148184343913237
245,IN0011488793,SUN POLYTEX PRIVATE LIMITED,3089.0,Manufacturing,0.07057450752938346
42,IN0001271045,AUTOLIV INDIA PRIVATE LIMITED,3714.0,Manufacturing,0.06961875617883667
169,IN0007271755,POLYFIT FABRICATORS PRIVATE LIMITED,3339.0,Manufacturing,0.068455315609112
216,IN0009983072,P.C. SONS CASTINGS PRIVATE LIMITED,3321.0,Manufacturing,0.06831848337559136
258,IN0012264042,SUPER ENGI-TECH PRIVATE LIMITED,3441.0,Manufacturing,0.06808753766754673
66,IN0002121787,CMR-TOYOTSU ALUMINIUM INDIA PRIVATE LIMITED,3334.0,Manufacturing,0.06773708710262381
410,IN34508FI,SAI SILKS (KALAMANDIR) LIMITED,2389.0,Manufacturing,0.06717790623837913
269,IN0012771807,SHEKHAWATI GEOTECH PRIVATE LIMITED,2269.0,Manufacturing,0.0671646813007378
281,IN0013157182,STIC ON PAPERS PRIVATE LIMITED,2652.0,Manufacturing,0.06686978632212276
242,IN0011219852,BHASKAR VENKATESH PRODUCTS PRIVATE LIMITED,5145.0,Wholesale Trade,0.06685267376626093
312,IN0015357759,DHANANJAY AUTO CRAFT PRIVATE LIMITED,3799.0,Manufacturing,0.06660160959777099
204,IN0009289605,C K FABRICS PRIVATE LIMITED,2257.0,Manufacturing,0.0663634387004073
388,IN32099FI,HINDUSTAN FOODS LIMITED,2099.0,Manufacturing,0.06635105783164268
116,IN0004064806,JASTECH SYSTEMS PRIVATE LIMITED,3691.0,Manufacturing,0.06607176853409497
146,IN0005938445,SG HEAVY ENGINEERING LIMITED,3462.0,Manufacturing,0.06540446901989207
85,IN0002788011,DURGA PROCESSORS PRIVATE LIMITED,2759.0,Manufacturing,0.06514121005012743
115,IN0003985623,JAINSON CABLES INDIA PRIVATE LIMITED,2834.0,Manufacturing,0.06483069201322943
305,IN0014924153,KOHINOOR ROPES PRIVATE LIMITED,3069.0,Manufacturing,0.06464936304334634
31,IN0000692935,ALPINE APPARELS PRIVATE LIMITED,3111.0,Manufacturing,0.06453312210083297
397,IN33024FI,NARBADA GEMS AND JEWELLERY LIMITED,3911.0,Manufacturing,0.06435664151868827
25,IN0000453807,ACUMEN OVERSEAS PRIVATE LIMITED,5085.0,Wholesale Trade,0.06393680363231553
272,IN0012810274,SKG REFRACTORIES LIMITED,3241.0,Manufacturing,0.06392093512007573
271,IN0012787147,VINOD TEXWORLD PRIVATE LIMITED,2399.0,Manufacturing,0.06219238333524597
148,IN0006056083,SANKALP PAPER INDUSTRIES PRIVATE LIMITED,2621.0,Manufacturing,0.06206914972250527
160,IN0006611377,RETTENMAIER INDIA PRIVATE LIMITED,5199.0,Wholesale Trade,0.06184322147573817
76,IN0002471244,DIPTY LAL JUDGE MAL PVT LTD,5999.0,Retail Trade,0.0617190252871846
51,IN0001606748,RAIC INTEGRATED SPONGE & POWER PRIVATE LIMITED,3312.0,Manufacturing,0.06135779244158124
264,IN0012483281,LAVISH GRANITO PRIVATE LIMITED,3251.0,Manufacturing,0.060467304557333006
315,IN0015470454,ALPINE SPINWEAVE PRIVATE LIMITED,2269.0,Manufacturing,0.059051883670284966
423,IN544855FI,OSIA HYPER RETAIL LIMITED,5999.0,Retail Trade,0.057383212076556334
283,IN0013275627,PENTAGON FORGE & MACHINE LIMITED,3523.0,Manufacturing,0.0570078164404337
17,IN0000264253,PARAM SHUBHAM VANIJYA LIMITED,5085.0,Wholesale Trade,0.05641950393407771
203,IN0009194697,R L J CONCAST PRIVATE LIMITED,3312.0,Manufacturing,0.056029321307257164
58,IN0001853145,BULK LIQUID SOLUTIONS PRIVATE LIMITED,2299.0,Manufacturing,0.05519455490475067
270,IN0012773047,ULTRA DENIM PRIVATE LIMITED,2211.0,Manufacturing,0.0550435589863205
411,IN34699FI,AGARWAL INDUSTRIAL CORPORATION LTD,5171.0,Wholesale Trade,0.05401529992898354
282,IN0013262513,SHIPRA COMMERCIAL PVT LTD,5085.0,Wholesale Trade,0.053336596975063266
202,IN0009190474,R K BABU TRADING PRIVATE LIMITED,5962.0,Retail Trade,0.05313500213568476
30,IN0000576879,ABIS EXPORTS (INDIA) PRIVATE LIMITED,5199.0,Wholesale Trade,0.0529180521858143
144,IN0005882833,SEEMANCHAL MOTORS PRIVATE LIMITED,5012.0,Wholesale Trade,0.051520904585994794
168,IN0007098332,PAREKH INTEGRATED SERVICES PRIVATE LIMITED,5085.0,Wholesale Trade,0.051409066205042264
350,IN117584FI,PRIME FRESH LIMITED,5148.0,Wholesale Trade,0.04909707492207697
225,IN0010441556,G.M. EXIM PRIVATE LIMITED,5162.0,Wholesale Trade,0.04869314523574897
274,IN0012884955,SHRI BHAGWATI MACHINES PVT LTD,5085.0,Wholesale Trade,0.04776402302569207
112,IN0003804468,VEERABHADRA EXPORTS PRIVATE LIMITED,912.0,Public Administration,0.046054220005382306
5,IN0000229613,BOLLORE LOGISTICS INDIA PRIVATE LIMITED,5012.0,Wholesale Trade,0.04565073352932647
209,IN0009601258,UNISOURCE PAPERS PRIVATE LIMITED,5085.0,Wholesale Trade,0.044109734169333004
300,IN0014500276,ABSOLUTE DISTRIBUTION SOLUTIONS PRIVATE LIMITED,5085.0,Wholesale Trade,0.039402585333271234
70,IN0002215488,DAIDO KOGYO INDIA PRIVATE LIMITED,5085.0,Wholesale Trade,0.0388293480031325
235,IN0010951863,SUNITA COMMERCIALS P LTD,5169.0,Wholesale Trade,0.03617988215781096
149,IN0006103766,SPARSH AUTOMOBILES PRIVATE LIMITED,5511.0,Retail Trade,0.0278826169023341
