Name,SIC,BVD,Industry,Year,OM,RG
AAVANTIKA GAS LIMITED,4922.0,IN0000406739,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.28643578146230836,0.12617576101623196
AAVANTIKA GAS LIMITED,4922.0,IN0000406739,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.21191364719484754,0.2674425797645894
AAVANTIKA GAS LIMITED,4922.0,IN0000406739,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.25831327350950756,0.1922099989487931
AAVANTIKA GAS LIMITED,4922.0,IN0000406739,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.3147791977893688,-0.18211643290363166
AAVANTIKA GAS LIMITED,4922.0,IN0000406739,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.2699902660910655,0.6647580720951138
AAVANTIKA GAS LIMITED,4922.0,IN0000406739,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.11914507608463994,0.6263969390003108
AAVANTIKA GAS LIMITED,4922.0,IN0000406739,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.1511457713030229,0.13010320673424935
ACCESS HEALTHCARE SERVICES PRIVATE LIMITED,8711.0,IN0000416362,Services,2017,0.2528941640530022,0.30865522797319134
ACCESS HEALTHCARE SERVICES PRIVATE LIMITED,8711.0,IN0000416362,Services,2018,0.27577173795270554,0.4277556004809615
ACCESS HEALTHCARE SERVICES PRIVATE LIMITED,8711.0,IN0000416362,Services,2019,0.21784326771979978,0.06600447761567363
ACCESS HEALTHCARE SERVICES PRIVATE LIMITED,8711.0,IN0000416362,Services,2020,0.18365905794335433,0.0867786745909267
ACCESS HEALTHCARE SERVICES PRIVATE LIMITED,8711.0,IN0000416362,Services,2021,0.2279369908236158,0.393017042573683
ACCESS HEALTHCARE SERVICES PRIVATE LIMITED,8711.0,IN0000416362,Services,2022,0.2603492028384009,0.4454154816282503
ACCESS HEALTHCARE SERVICES PRIVATE LIMITED,8711.0,IN0000416362,Services,2023,0.20338189232691228,0.14818867541101688
ADANI GREEN ENERGY LIMITED,4931.0,IN999003FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.21546571515104276,1.9871083735066581
ADANI GREEN ENERGY LIMITED,4931.0,IN999003FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.2349907270841316,0.2997984775323921
ADANI GREEN ENERGY LIMITED,4931.0,IN999003FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.4179396788092433,0.12410251665844751
ADANI GREEN ENERGY LIMITED,4931.0,IN999003FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.5646085295989806,0.26220641509960085
ADANI GREEN ENERGY LIMITED,4931.0,IN999003FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.5229251305861862,0.5951649293485926
ADANI GREEN ENERGY LIMITED,4931.0,IN999003FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.5571159874608148,0.42256772375013574
ADANI GREEN ENERGY LIMITED,4931.0,IN999003FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.6000423011844319,0.16925100470491028
ADANI HARBOUR SERVICES LIMITED,4412.0,IN0000378878,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.835591620713476,34.09413931952583
ADANI HARBOUR SERVICES LIMITED,4412.0,IN0000378878,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.8425468897258942,0.14561976037082025
ADANI HARBOUR SERVICES LIMITED,4412.0,IN0000378878,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.8468399789064399,0.044444587436113014
ADANI HARBOUR SERVICES LIMITED,4412.0,IN0000378878,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.8423284612027464,0.0017334786482876563
ADANI HARBOUR SERVICES LIMITED,4412.0,IN0000378878,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.830812589180412,0.235169159618428
ADANI HARBOUR SERVICES LIMITED,4412.0,IN0000378878,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.8248628356915946,0.24090564138131887
ADANI HARBOUR SERVICES LIMITED,4412.0,IN0000378878,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.8553035685010111,0.11660370509442863
AFFLE (INDIA) LTD,7319.0,IN001037176IND,Services,2017,0.18468606793593823,0.2632347273342657
AFFLE (INDIA) LTD,7319.0,IN001037176IND,Services,2018,0.24898963979856936,1.7700459341144756
AFFLE (INDIA) LTD,7319.0,IN001037176IND,Services,2019,0.23764179353195444,0.2362832611107486
AFFLE (INDIA) LTD,7319.0,IN001037176IND,Services,2020,0.22486315458839135,0.5934576506505733
AFFLE (INDIA) LTD,7319.0,IN001037176IND,Services,2021,0.17992504986785623,1.0342484918939965
AFFLE (INDIA) LTD,7319.0,IN001037176IND,Services,2022,0.17326623717907338,0.2123759980973523
AFFLE (INDIA) LTD,7319.0,IN001037176IND,Services,2023,0.16143975646298941,0.2630594778444211
AFFORDABLE ROBOTIC & AUTOMATION LIMITED,3711.0,IN897186FI,Manufacturing,2017,0.13393957460670677,0.38890239903377855
AFFORDABLE ROBOTIC & AUTOMATION LIMITED,3711.0,IN897186FI,Manufacturing,2018,0.1270510362779218,0.19013569605908898
AFFORDABLE ROBOTIC & AUTOMATION LIMITED,3711.0,IN897186FI,Manufacturing,2019,0.06972005904150755,-0.031694709959291245
AFFORDABLE ROBOTIC & AUTOMATION LIMITED,3711.0,IN897186FI,Manufacturing,2020,-0.014350298392830689,-0.337871054564424
AFFORDABLE ROBOTIC & AUTOMATION LIMITED,3711.0,IN897186FI,Manufacturing,2021,0.06376398779247233,0.4012510154941966
AFFORDABLE ROBOTIC & AUTOMATION LIMITED,3711.0,IN897186FI,Manufacturing,2022,0.062021123932401105,0.2937932671167074
AFFORDABLE ROBOTIC & AUTOMATION LIMITED,3711.0,IN897186FI,Manufacturing,2023,0.07588487681765638,0.41602319536558463
AKRY ORGANICS PVT LTD,2869.0,IN0001060236,Manufacturing,2017,0.18342547618625707,0.38746410426601274
AKRY ORGANICS PVT LTD,2869.0,IN0001060236,Manufacturing,2018,0.17635136032379822,0.19378392091045593
AKRY ORGANICS PVT LTD,2869.0,IN0001060236,Manufacturing,2019,0.0964193325179468,0.1520479110742956
AKRY ORGANICS PVT LTD,2869.0,IN0001060236,Manufacturing,2020,0.15243885504170301,-0.06588724315387262
AKRY ORGANICS PVT LTD,2869.0,IN0001060236,Manufacturing,2021,0.16764064844499363,0.7509169792343098
AKRY ORGANICS PVT LTD,2869.0,IN0001060236,Manufacturing,2022,0.15129015789927744,0.20382597328963548
AKRY ORGANICS PVT LTD,2869.0,IN0001060236,Manufacturing,2023,0.18083471481926855,0.15268288346037395
ALLEGION INDIA PRIVATE LIMITED,8721.0,IN0012153694,Services,2017,0.1447140332878398,0.28289961151472376
ALLEGION INDIA PRIVATE LIMITED,8721.0,IN0012153694,Services,2018,0.13771943902631614,0.2888670820541708
ALLEGION INDIA PRIVATE LIMITED,8721.0,IN0012153694,Services,2019,0.13720230515444232,0.22494253595490776
ALLEGION INDIA PRIVATE LIMITED,8721.0,IN0012153694,Services,2020,0.11877831434558941,0.14752729002999265
ALLEGION INDIA PRIVATE LIMITED,8721.0,IN0012153694,Services,2021,0.13342812708286977,0.4175187977236807
ALLEGION INDIA PRIVATE LIMITED,8721.0,IN0012153694,Services,2022,0.16226123385367286,0.3143946832256159
ALLEGION INDIA PRIVATE LIMITED,8721.0,IN0012153694,Services,2023,0.1357407441198471,0.3476256867863252
ALUFLUORIDE LIMITED,3355.0,IN31219FI,Manufacturing,2017,0.17048922611719086,0.29003147565423215
ALUFLUORIDE LIMITED,3355.0,IN31219FI,Manufacturing,2018,0.13697735158395416,0.2352237433001143
ALUFLUORIDE LIMITED,3355.0,IN31219FI,Manufacturing,2019,0.18910014314463977,0.060673565596069956
ALUFLUORIDE LIMITED,3355.0,IN31219FI,Manufacturing,2020,-0.023381528566455863,-0.47863882587006656
ALUFLUORIDE LIMITED,3355.0,IN31219FI,Manufacturing,2021,0.08762959855288484,1.2153607449449502
ALUFLUORIDE LIMITED,3355.0,IN31219FI,Manufacturing,2022,0.1444478894059601,0.42684659002893777
ALUFLUORIDE LIMITED,3355.0,IN31219FI,Manufacturing,2023,0.1375445006905174,0.17303953179648857
AMAZON DATA SERVICES INDIA PRIVATE LIMITED,7374.0,IN0015803827,Services,2017,0.12623002856840546,2.925475301890516
AMAZON DATA SERVICES INDIA PRIVATE LIMITED,7374.0,IN0015803827,Services,2018,0.13035702457441886,0.5020861918974755
AMAZON DATA SERVICES INDIA PRIVATE LIMITED,7374.0,IN0015803827,Services,2019,0.13892826764956084,0.28618034814157234
AMAZON DATA SERVICES INDIA PRIVATE LIMITED,7374.0,IN0015803827,Services,2020,0.1326722583679548,0.2365077945626355
AMAZON DATA SERVICES INDIA PRIVATE LIMITED,7374.0,IN0015803827,Services,2021,0.14430814247932014,0.35073002173936496
AMAZON DATA SERVICES INDIA PRIVATE LIMITED,7374.0,IN0015803827,Services,2022,0.15936694884063254,0.3392145779215847
AMAZON DATA SERVICES INDIA PRIVATE LIMITED,7374.0,IN0015803827,Services,2023,0.15518912229958462,0.2812547020512266
AVENUE SUPERMARTS LIMITED,5999.0,IN001576308IND,Retail Trade,2017,0.07977910985660755,0.25748532303347127
AVENUE SUPERMARTS LIMITED,5999.0,IN001576308IND,Retail Trade,2018,0.07132298632647965,0.25119834354086423
AVENUE SUPERMARTS LIMITED,5999.0,IN001576308IND,Retail Trade,2019,0.0707560480872277,0.14066181620016027
AVENUE SUPERMARTS LIMITED,5999.0,IN001576308IND,Retail Trade,2020,0.055420823697716774,-0.0043221202047843965
AVENUE SUPERMARTS LIMITED,5999.0,IN001576308IND,Retail Trade,2021,0.06491984105057418,0.24394865646708652
AVENUE SUPERMARTS LIMITED,5999.0,IN001576308IND,Retail Trade,2022,0.0701737720949392,0.2750669470714324
AVENUE SUPERMARTS LIMITED,5999.0,IN001576308IND,Retail Trade,2023,0.06661961766286531,0.16913488018734846
BETA DRUGS LIMITED,2834.0,IN117718FI,Manufacturing,2017,0.1668782679544681,0.21016009326375173
BETA DRUGS LIMITED,2834.0,IN117718FI,Manufacturing,2018,0.14332223848119255,0.22633251071083227
BETA DRUGS LIMITED,2834.0,IN117718FI,Manufacturing,2019,0.15623238878517792,0.2640804992246959
BETA DRUGS LIMITED,2834.0,IN117718FI,Manufacturing,2020,0.15422025093709624,0.3112582709485303
BETA DRUGS LIMITED,2834.0,IN117718FI,Manufacturing,2021,0.19279863618610815,0.5346000894999541
BETA DRUGS LIMITED,2834.0,IN117718FI,Manufacturing,2022,0.1894492447832271,0.13909006370974342
BETA DRUGS LIMITED,2834.0,IN117718FI,Manufacturing,2023,0.1736077309048363,0.28988334680026684
BITZER INDIA PRIVATE LIMITED,7389.0,IN0001689983,Services,2017,0.22415694720178952,0.24111507878712923
BITZER INDIA PRIVATE LIMITED,7389.0,IN0001689983,Services,2018,0.1420432989671117,0.09900291935478145
BITZER INDIA PRIVATE LIMITED,7389.0,IN0001689983,Services,2019,0.14859694802943996,0.35285010870501754
BITZER INDIA PRIVATE LIMITED,7389.0,IN0001689983,Services,2020,0.17507748339887363,-0.2795054876199967
BITZER INDIA PRIVATE LIMITED,7389.0,IN0001689983,Services,2021,0.2343340133127351,0.3735896523179878
BITZER INDIA PRIVATE LIMITED,7389.0,IN0001689983,Services,2022,0.2282894564182662,0.12694405524989016
BITZER INDIA PRIVATE LIMITED,7389.0,IN0001689983,Services,2023,0.1398153025853566,0.3472873041899871
CAMBRO NILKAMAL PRIVATE LIMITED,5199.0,IN0001890652,Wholesale Trade,2017,0.21263717768005863,0.19237911942305064
CAMBRO NILKAMAL PRIVATE LIMITED,5199.0,IN0001890652,Wholesale Trade,2018,0.2107333886709784,0.4325783200893363
CAMBRO NILKAMAL PRIVATE LIMITED,5199.0,IN0001890652,Wholesale Trade,2019,0.17617650166523632,0.005295402133796978
CAMBRO NILKAMAL PRIVATE LIMITED,5199.0,IN0001890652,Wholesale Trade,2020,0.12678491084325924,-0.46162496676810005
CAMBRO NILKAMAL PRIVATE LIMITED,5199.0,IN0001890652,Wholesale Trade,2021,0.24047389205792036,0.8934675683186888
CAMBRO NILKAMAL PRIVATE LIMITED,5199.0,IN0001890652,Wholesale Trade,2022,0.21072610260698743,0.41618465887943334
CAMBRO NILKAMAL PRIVATE LIMITED,5199.0,IN0001890652,Wholesale Trade,2023,0.21999740469784093,0.19207033796121964
CANTABIL RETAIL INDIA LIMITED,2399.0,IN34666FI,Manufacturing,2017,0.0608989403783298,0.21864000648472293
CANTABIL RETAIL INDIA LIMITED,2399.0,IN34666FI,Manufacturing,2018,0.08059439071141801,0.3901031606156449
CANTABIL RETAIL INDIA LIMITED,2399.0,IN34666FI,Manufacturing,2019,0.12962734000207418,0.07503878244854234
CANTABIL RETAIL INDIA LIMITED,2399.0,IN34666FI,Manufacturing,2020,0.13553498645495052,-0.1962723455527896
CANTABIL RETAIL INDIA LIMITED,2399.0,IN34666FI,Manufacturing,2021,0.2064608029233561,0.4432081918215913
CANTABIL RETAIL INDIA LIMITED,2399.0,IN34666FI,Manufacturing,2022,0.20869086688869845,0.2865512033979687
CANTABIL RETAIL INDIA LIMITED,2399.0,IN34666FI,Manufacturing,2023,0.16778124264513872,0.09970005776739055
CARL ZEISS INDIA (BANGALORE) PRIVATE LIMITED,3812.0,IN0001920959,Manufacturing,2017,0.0946920875005908,0.15316105377476474
CARL ZEISS INDIA (BANGALORE) PRIVATE LIMITED,3812.0,IN0001920959,Manufacturing,2018,0.10456384619875009,0.22273217445206095
CARL ZEISS INDIA (BANGALORE) PRIVATE LIMITED,3812.0,IN0001920959,Manufacturing,2019,0.1079530412269133,0.060450183526618684
CARL ZEISS INDIA (BANGALORE) PRIVATE LIMITED,3812.0,IN0001920959,Manufacturing,2020,0.1476035989015871,-0.17989123049998657
CARL ZEISS INDIA (BANGALORE) PRIVATE LIMITED,3812.0,IN0001920959,Manufacturing,2021,0.12074795388015985,0.4439441935833992
CARL ZEISS INDIA (BANGALORE) PRIVATE LIMITED,3812.0,IN0001920959,Manufacturing,2022,0.0975584163118333,0.19687674292311796
CARL ZEISS INDIA (BANGALORE) PRIVATE LIMITED,3812.0,IN0001920959,Manufacturing,2023,0.0941142067387141,0.2395059421935548
CHAMUNDI DIE CAST PRIVATE LIMITED,3331.0,IN0001994123,Manufacturing,2017,0.11328643925513851,0.39649297903474734
CHAMUNDI DIE CAST PRIVATE LIMITED,3331.0,IN0001994123,Manufacturing,2018,0.18460122604581838,0.36816838433332677
CHAMUNDI DIE CAST PRIVATE LIMITED,3331.0,IN0001994123,Manufacturing,2019,0.20460835700321234,-0.07205170269831562
CHAMUNDI DIE CAST PRIVATE LIMITED,3331.0,IN0001994123,Manufacturing,2020,0.20314156946283532,0.19149246282564736
CHAMUNDI DIE CAST PRIVATE LIMITED,3331.0,IN0001994123,Manufacturing,2021,0.20386879999004698,0.3782064951302624
CHAMUNDI DIE CAST PRIVATE LIMITED,3331.0,IN0001994123,Manufacturing,2022,0.1991941694962326,0.21858503594273704
CHAMUNDI DIE CAST PRIVATE LIMITED,3331.0,IN0001994123,Manufacturing,2023,0.28012562674352864,0.2520692539043492
COHNREZNICK PROFESSIONAL SERVICES PRIVATE LIMITED,7374.0,IN0006617014,Services,2017,0.15287585032417422,0.19023954501424045
COHNREZNICK PROFESSIONAL SERVICES PRIVATE LIMITED,7374.0,IN0006617014,Services,2018,0.16291582240319902,0.10514909770353564
COHNREZNICK PROFESSIONAL SERVICES PRIVATE LIMITED,7374.0,IN0006617014,Services,2019,0.16398782727632974,0.12087829679903273
COHNREZNICK PROFESSIONAL SERVICES PRIVATE LIMITED,7374.0,IN0006617014,Services,2020,0.13401951777713322,0.29423283662933963
COHNREZNICK PROFESSIONAL SERVICES PRIVATE LIMITED,7374.0,IN0006617014,Services,2021,0.1465041853306127,0.44174881851813486
COHNREZNICK PROFESSIONAL SERVICES PRIVATE LIMITED,7374.0,IN0006617014,Services,2022,0.15963024228303987,0.4976307474104942
COHNREZNICK PROFESSIONAL SERVICES PRIVATE LIMITED,7374.0,IN0006617014,Services,2023,0.14895622240501938,0.3528787197097807
CONVERGINT INDIA PRIVATE LIMITED,3669.0,IN0000399919,Manufacturing,2017,0.20058900615813735,0.41435253544258965
CONVERGINT INDIA PRIVATE LIMITED,3669.0,IN0000399919,Manufacturing,2018,0.21161371818641483,0.2161495905890598
CONVERGINT INDIA PRIVATE LIMITED,3669.0,IN0000399919,Manufacturing,2019,0.25651855734691237,0.2238712680533408
CONVERGINT INDIA PRIVATE LIMITED,3669.0,IN0000399919,Manufacturing,2020,0.23932256163276153,0.09414277334486232
CONVERGINT INDIA PRIVATE LIMITED,3669.0,IN0000399919,Manufacturing,2021,0.1873654921437152,0.30641327158582543
CONVERGINT INDIA PRIVATE LIMITED,3669.0,IN0000399919,Manufacturing,2022,0.2443052087158251,0.2533641329131606
CONVERGINT INDIA PRIVATE LIMITED,3669.0,IN0000399919,Manufacturing,2023,0.2387860476212244,0.5292455874000699
CONVONIX SYSTEMS PRIVATE LIMITED,4899.0,IN0010258883,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.30940379450273836,0.39248989049744454
CONVONIX SYSTEMS PRIVATE LIMITED,4899.0,IN0010258883,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.3021880102782387,0.2555764469565449
CONVONIX SYSTEMS PRIVATE LIMITED,4899.0,IN0010258883,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.2342912374381679,0.11285441587126344
CONVONIX SYSTEMS PRIVATE LIMITED,4899.0,IN0010258883,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.3492573528329755,0.3935941234711926
CONVONIX SYSTEMS PRIVATE LIMITED,4899.0,IN0010258883,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.26422304871982893,0.5247253701445158
CONVONIX SYSTEMS PRIVATE LIMITED,4899.0,IN0010258883,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.14775648984737622,0.14840432633687883
CONVONIX SYSTEMS PRIVATE LIMITED,4899.0,IN0010258883,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.18104718626977845,0.25328455114963
DEWAS BHOPAL CORRIDOR PRIVATE LIMITED,1611.0,IN0002383728,Construction,2017,0.46179228592710525,0.1486967224945861
DEWAS BHOPAL CORRIDOR PRIVATE LIMITED,1611.0,IN0002383728,Construction,2018,0.5993239812791767,0.05251665612829193
DEWAS BHOPAL CORRIDOR PRIVATE LIMITED,1611.0,IN0002383728,Construction,2019,0.42733997466895957,-0.05902048887196487
DEWAS BHOPAL CORRIDOR PRIVATE LIMITED,1611.0,IN0002383728,Construction,2020,0.5349421662358146,0.06002482495818251
DEWAS BHOPAL CORRIDOR PRIVATE LIMITED,1611.0,IN0002383728,Construction,2021,0.6944798914372592,0.18002479894013157
DEWAS BHOPAL CORRIDOR PRIVATE LIMITED,1611.0,IN0002383728,Construction,2022,0.715930506944554,0.11670478676432872
DEWAS BHOPAL CORRIDOR PRIVATE LIMITED,1611.0,IN0002383728,Construction,2023,0.7201881739375586,0.18183346858635652
DOWELLS CABLE ACCESSORIES PRIVATE LIMITED,3462.0,IN0016583947,Manufacturing,2017,0.0795645379992658,0.9472606903259382
DOWELLS CABLE ACCESSORIES PRIVATE LIMITED,3462.0,IN0016583947,Manufacturing,2018,0.05356909104540802,0.5567497475372141
DOWELLS CABLE ACCESSORIES PRIVATE LIMITED,3462.0,IN0016583947,Manufacturing,2019,0.1291690479483212,0.33906338760687293
DOWELLS CABLE ACCESSORIES PRIVATE LIMITED,3462.0,IN0016583947,Manufacturing,2020,0.19364669364304202,0.20913465593427127
DOWELLS CABLE ACCESSORIES PRIVATE LIMITED,3462.0,IN0016583947,Manufacturing,2021,0.19631046321199178,1.045467017626156
DOWELLS CABLE ACCESSORIES PRIVATE LIMITED,3462.0,IN0016583947,Manufacturing,2022,0.23604779135400805,0.2182434896096379
DOWELLS CABLE ACCESSORIES PRIVATE LIMITED,3462.0,IN0016583947,Manufacturing,2023,0.303509904649617,0.33591375884435526
DREAMFOLKS SERVICES LIMITED,5085.0,IN001244972IND,Wholesale Trade,2017,0.12748186276623477,0.6756940455960925
DREAMFOLKS SERVICES LIMITED,5085.0,IN001244972IND,Wholesale Trade,2018,0.11674178180786016,0.4139271203297359
DREAMFOLKS SERVICES LIMITED,5085.0,IN001244972IND,Wholesale Trade,2019,0.1198996801079364,0.3509956466563584
DREAMFOLKS SERVICES LIMITED,5085.0,IN001244972IND,Wholesale Trade,2020,-0.011662355984011259,-0.703375818768589
DREAMFOLKS SERVICES LIMITED,5085.0,IN001244972IND,Wholesale Trade,2021,0.07376747868625323,1.5800454657104925
DREAMFOLKS SERVICES LIMITED,5085.0,IN001244972IND,Wholesale Trade,2022,0.1253879017242517,1.5257750317806047
DREAMFOLKS SERVICES LIMITED,5085.0,IN001244972IND,Wholesale Trade,2023,0.07981718122980792,0.44460952877355053
EQUIFAX CREDIT INFORMATION SERVICES PRIVATE LIMITED,7374.0,IN0002582748,Services,2017,0.22014685231061634,0.28054048072982596
EQUIFAX CREDIT INFORMATION SERVICES PRIVATE LIMITED,7374.0,IN0002582748,Services,2018,0.23344262978839272,0.17360523012569162
EQUIFAX CREDIT INFORMATION SERVICES PRIVATE LIMITED,7374.0,IN0002582748,Services,2019,0.1943993806842137,0.17574312004410153
EQUIFAX CREDIT INFORMATION SERVICES PRIVATE LIMITED,7374.0,IN0002582748,Services,2020,0.10363727259637996,-0.09662926588508347
EQUIFAX CREDIT INFORMATION SERVICES PRIVATE LIMITED,7374.0,IN0002582748,Services,2021,0.11118171090972902,0.49839854673246653
EQUIFAX CREDIT INFORMATION SERVICES PRIVATE LIMITED,7374.0,IN0002582748,Services,2022,0.2269313487640153,0.586183152903857
EQUIFAX CREDIT INFORMATION SERVICES PRIVATE LIMITED,7374.0,IN0002582748,Services,2023,0.16080941068719795,0.12956995949720151
EXPERT GLOBAL SOLUTIONS PRIVATE LIMITED,7375.0,IN0002715871,Services,2017,0.26330871431716957,0.6661819639987339
EXPERT GLOBAL SOLUTIONS PRIVATE LIMITED,7375.0,IN0002715871,Services,2018,0.23347837192880416,0.16371516479843207
EXPERT GLOBAL SOLUTIONS PRIVATE LIMITED,7375.0,IN0002715871,Services,2019,0.07039597234986229,0.0037098451169377267
EXPERT GLOBAL SOLUTIONS PRIVATE LIMITED,7375.0,IN0002715871,Services,2020,0.07105500907491905,-0.016466750505943484
EXPERT GLOBAL SOLUTIONS PRIVATE LIMITED,7375.0,IN0002715871,Services,2021,0.2646118617896762,0.3865114677708097
EXPERT GLOBAL SOLUTIONS PRIVATE LIMITED,7375.0,IN0002715871,Services,2022,0.18069133848336252,0.14021257931365594
EXPERT GLOBAL SOLUTIONS PRIVATE LIMITED,7375.0,IN0002715871,Services,2023,0.23922748496370744,0.2140812359159865
FIRSTRAND SERVICES PRIVATE LIMITED,7371.0,IN0014544156,Services,2017,0.14685150679669742,0.498854222669598
FIRSTRAND SERVICES PRIVATE LIMITED,7371.0,IN0014544156,Services,2018,0.14524698351146953,0.38642220984971876
FIRSTRAND SERVICES PRIVATE LIMITED,7371.0,IN0014544156,Services,2019,0.14373635853674005,0.29007884147133955
FIRSTRAND SERVICES PRIVATE LIMITED,7371.0,IN0014544156,Services,2020,0.14339544279243774,0.1549112103904442
FIRSTRAND SERVICES PRIVATE LIMITED,7371.0,IN0014544156,Services,2021,0.1436827347256258,0.36285987364677474
FIRSTRAND SERVICES PRIVATE LIMITED,7371.0,IN0014544156,Services,2022,0.15098930550661346,0.2400096140766954
FIRSTRAND SERVICES PRIVATE LIMITED,7371.0,IN0014544156,Services,2023,0.1509048423935377,0.28453514562741256
FLEXIBLE STEEL LACING COMPANY PRIVATE LIMITED,8712.0,IN0002884949,Services,2017,0.18407328551253796,0.1856585728322322
FLEXIBLE STEEL LACING COMPANY PRIVATE LIMITED,8712.0,IN0002884949,Services,2018,0.1578374415733311,0.2854281499178899
FLEXIBLE STEEL LACING COMPANY PRIVATE LIMITED,8712.0,IN0002884949,Services,2019,0.18855173157644028,0.20576213348048356
FLEXIBLE STEEL LACING COMPANY PRIVATE LIMITED,8712.0,IN0002884949,Services,2020,0.2523015212932088,0.21142973526455555
FLEXIBLE STEEL LACING COMPANY PRIVATE LIMITED,8712.0,IN0002884949,Services,2021,0.23025185864964576,0.38072611585082816
FLEXIBLE STEEL LACING COMPANY PRIVATE LIMITED,8712.0,IN0002884949,Services,2022,0.23855583676051945,0.28751073205167255
FLEXIBLE STEEL LACING COMPANY PRIVATE LIMITED,8712.0,IN0002884949,Services,2023,0.21278627274614248,0.2544746703260452
FOSROC CHEMICALS (INDIA) PRIVATE LIMITED,2813.0,IN0002929409,Manufacturing,2017,0.12859396867210954,0.14576665711538017
FOSROC CHEMICALS (INDIA) PRIVATE LIMITED,2813.0,IN0002929409,Manufacturing,2018,0.12455503663820885,0.14406998335502386
FOSROC CHEMICALS (INDIA) PRIVATE LIMITED,2813.0,IN0002929409,Manufacturing,2019,0.12555665041915046,0.03719813440643471
