Name,SIC,BVD,Industry,Year,OM,RG
RIELLO POWER INDIA PRIVATE LIMITED,4911.0,IN0006638753,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.2240854568240139,0.023266366789596038
RIELLO POWER INDIA PRIVATE LIMITED,4911.0,IN0006638753,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.2220314948876782,-0.17992960353111676
RIELLO POWER INDIA PRIVATE LIMITED,4911.0,IN0006638753,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.2136880497747263,0.34918638055515827
RIELLO POWER INDIA PRIVATE LIMITED,4911.0,IN0006638753,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.1662167062900432,0.22732329617258662
RIELLO POWER INDIA PRIVATE LIMITED,4911.0,IN0006638753,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.19798329919647084,0.261014852743334
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2017,0.10001823667448868,0.3993101918790143
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2018,0.07392708338233742,0.2865473677969901
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2019,0.06457448303757188,0.21437909051706638
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2020,0.12693411714348124,0.12989200383881006
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2021,0.20778073477865733,0.40574227543034547
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2022,0.16469392367045166,0.15166319353783697
RISHABH SOFTWARE PRIVATE LIMITED,7371.0,IN0006826084,Services,2023,0.18357565734048545,0.41037586615519617
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2017,0.08894240879736025,0.21123203414770209
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2018,0.0814467013252059,0.2975249666625601
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2019,0.07736050172208923,0.08846954945979735
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2020,-0.05060896316950508,-0.5089160829223348
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2021,0.06145429886121524,1.0847759619600907
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2022,0.13767553920031722,0.5847059634052805
SAFARI INDUSTRIES (INDIA) LIMITED,2821.0,IN32515FI,Manufacturing,2023,0.14675378284593832,0.2614931272554599
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2017,0.17733228032606854,0.17196838021080008
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2018,0.17221618221615184,0.13289528247130344
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2019,0.15526783748698922,0.04493142940491324
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2020,0.12645756099686933,-0.17507605221833777
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2021,0.15848132134044807,0.49452880771268193
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2022,0.15284217016659415,0.18416543227923832
SAR HEALTH LINE PRIVATE LIMITED,8062.0,IN0011045441,Services,2023,0.17594976756074043,0.15667181601568414
SAWANSUKHA JEWELLERS PVT LTD,5094.0,IN0012919766,Wholesale Trade,2017,0.1361177003676,0.38189218949623394
SAWANSUKHA JEWELLERS PVT LTD,5094.0,IN0012919766,Wholesale Trade,2018,0.12977566078476258,0.06314741456136552
SAWANSUKHA JEWELLERS PVT LTD,5094.0,IN0012919766,Wholesale Trade,2019,0.14923951115072182,-0.04377312688885404
SAWANSUKHA JEWELLERS PVT LTD,5094.0,IN0012919766,Wholesale Trade,2020,0.16865071628965636,-0.5913822739146198
SAWANSUKHA JEWELLERS PVT LTD,5094.0,IN0012919766,Wholesale Trade,2021,0.10524008307333557,1.5132841746183572
SAWANSUKHA JEWELLERS PVT LTD,5094.0,IN0012919766,Wholesale Trade,2022,0.08537278737534566,0.39598339712513764
SAWANSUKHA JEWELLERS PVT LTD,5094.0,IN0012919766,Wholesale Trade,2023,0.06034145286410486,0.38104986679596053
SGS TEKNIKS MANUFACTURING PRIVATE LIMITED,3648.0,IN0005942633,Manufacturing,2017,0.09058768851472358,0.2688094378845549
SGS TEKNIKS MANUFACTURING PRIVATE LIMITED,3648.0,IN0005942633,Manufacturing,2018,0.10600778690622219,0.2333505041917956
SGS TEKNIKS MANUFACTURING PRIVATE LIMITED,3648.0,IN0005942633,Manufacturing,2019,0.10910795687757997,-0.0948379949398449
SGS TEKNIKS MANUFACTURING PRIVATE LIMITED,3648.0,IN0005942633,Manufacturing,2020,0.08523606102897241,0.011827923476365187
SGS TEKNIKS MANUFACTURING PRIVATE LIMITED,3648.0,IN0005942633,Manufacturing,2021,0.08182527072829389,0.3301714257997874
SGS TEKNIKS MANUFACTURING PRIVATE LIMITED,3648.0,IN0005942633,Manufacturing,2022,0.09266257513237286,0.35278883204704026
SGS TEKNIKS MANUFACTURING PRIVATE LIMITED,3648.0,IN0005942633,Manufacturing,2023,0.09288797634776468,0.3371695843418585
SHISH INDUSTRIES LIMITED,3089.0,IN117688FI,Manufacturing,2017,0.12729154522418798,0.5807097886851313
SHISH INDUSTRIES LIMITED,3089.0,IN117688FI,Manufacturing,2018,0.13697228604250422,0.24645466661335114
SHISH INDUSTRIES LIMITED,3089.0,IN117688FI,Manufacturing,2019,0.08582204909416935,0.33182651239370564
SHISH INDUSTRIES LIMITED,3089.0,IN117688FI,Manufacturing,2020,0.06840560220982979,0.8296747773251649
SHISH INDUSTRIES LIMITED,3089.0,IN117688FI,Manufacturing,2021,0.07022643758461303,0.7028723850489067
SHISH INDUSTRIES LIMITED,3089.0,IN117688FI,Manufacturing,2022,0.1250233757117004,0.26494307672097106
SHISH INDUSTRIES LIMITED,3089.0,IN117688FI,Manufacturing,2023,0.12159917428677348,0.23143420501857026
SHRUTI FASHIONS PRIVATE LIMITED,2281.0,IN0012737293,Manufacturing,2017,0.07644697033260452,0.5120253535900281
SHRUTI FASHIONS PRIVATE LIMITED,2281.0,IN0012737293,Manufacturing,2018,0.06362249286466272,0.11068946108953792
SHRUTI FASHIONS PRIVATE LIMITED,2281.0,IN0012737293,Manufacturing,2019,0.06674793552348675,-0.04748902863812243
SHRUTI FASHIONS PRIVATE LIMITED,2281.0,IN0012737293,Manufacturing,2020,0.10557067079018966,-0.19855477144825506
SHRUTI FASHIONS PRIVATE LIMITED,2281.0,IN0012737293,Manufacturing,2021,0.05728426505720473,0.5934864085463538
SHRUTI FASHIONS PRIVATE LIMITED,2281.0,IN0012737293,Manufacturing,2022,0.06613817580078829,0.23962277680149158
SHRUTI FASHIONS PRIVATE LIMITED,2281.0,IN0012737293,Manufacturing,2023,0.06419674148237142,0.33070885214977075
SIDWAL REFRIGERATION INDUSTRIES PRIVATE LIMITED,3564.0,IN0013530276,Manufacturing,2017,0.18960404282389476,0.4158805773746814
SIDWAL REFRIGERATION INDUSTRIES PRIVATE LIMITED,3564.0,IN0013530276,Manufacturing,2018,0.12945192113427798,0.10684381717061031
SIDWAL REFRIGERATION INDUSTRIES PRIVATE LIMITED,3564.0,IN0013530276,Manufacturing,2019,0.21911942921135205,0.37460354996820344
SIDWAL REFRIGERATION INDUSTRIES PRIVATE LIMITED,3564.0,IN0013530276,Manufacturing,2020,0.23304675740307393,-0.1327004329689384
SIDWAL REFRIGERATION INDUSTRIES PRIVATE LIMITED,3564.0,IN0013530276,Manufacturing,2021,0.22391381569490398,0.3875947799118973
SIDWAL REFRIGERATION INDUSTRIES PRIVATE LIMITED,3564.0,IN0013530276,Manufacturing,2022,0.2229498266700148,0.3538831992904925
SIDWAL REFRIGERATION INDUSTRIES PRIVATE LIMITED,3564.0,IN0013530276,Manufacturing,2023,0.19162481916892538,0.11647405664633337
SOLAS MARINE SERVICES PRIVATE LIMITED,7699.0,IN0006201883,Services,2017,0.27669314830443736,0.3716687926671929
SOLAS MARINE SERVICES PRIVATE LIMITED,7699.0,IN0006201883,Services,2018,0.14819354667521892,0.12818024993229638
SOLAS MARINE SERVICES PRIVATE LIMITED,7699.0,IN0006201883,Services,2019,0.2703199560289486,0.1439893322041943
SOLAS MARINE SERVICES PRIVATE LIMITED,7699.0,IN0006201883,Services,2020,0.28025820796123707,0.13108144576616376
SOLAS MARINE SERVICES PRIVATE LIMITED,7699.0,IN0006201883,Services,2021,0.2640579098830704,0.4262688466116338
SOLAS MARINE SERVICES PRIVATE LIMITED,7699.0,IN0006201883,Services,2022,0.3176896369093154,0.3852429835570086
SOLAS MARINE SERVICES PRIVATE LIMITED,7699.0,IN0006201883,Services,2023,0.3019778197098975,0.2936521013799591
SUYOG ELECTRICALS LIMITED,3679.0,IN0009627171,Manufacturing,2017,0.1089962038040904,0.30716474032746444
SUYOG ELECTRICALS LIMITED,3679.0,IN0009627171,Manufacturing,2018,0.09856643025252743,0.3819196586297371
SUYOG ELECTRICALS LIMITED,3679.0,IN0009627171,Manufacturing,2019,0.1291421034839837,-0.03990534005181057
SUYOG ELECTRICALS LIMITED,3679.0,IN0009627171,Manufacturing,2020,0.14824533605230167,-0.49390081007372477
SUYOG ELECTRICALS LIMITED,3679.0,IN0009627171,Manufacturing,2021,0.1054554671518247,0.5297174682068246
SUYOG ELECTRICALS LIMITED,3679.0,IN0009627171,Manufacturing,2022,0.10030291259881297,0.23397698256751553
SUYOG ELECTRICALS LIMITED,3679.0,IN0009627171,Manufacturing,2023,0.08044338472517301,0.4068364413487562
SWADESHI POLYTEX LIMITED,6531.0,IN34395FI,"Finance, Insurance, and Real Estate",2017,0.2945574682663887,0.6748786348879545
SWADESHI POLYTEX LIMITED,6531.0,IN34395FI,"Finance, Insurance, and Real Estate",2018,0.8097222406539886,3.1069355451697156
SWADESHI POLYTEX LIMITED,6531.0,IN34395FI,"Finance, Insurance, and Real Estate",2019,0.7786772642527711,-0.007245062331506458
SWADESHI POLYTEX LIMITED,6531.0,IN34395FI,"Finance, Insurance, and Real Estate",2020,-62.42477876106254,-0.9978677509421713
SWADESHI POLYTEX LIMITED,6531.0,IN34395FI,"Finance, Insurance, and Real Estate",2021,0.9201556806889682,1035.2150656478118
SWADESHI POLYTEX LIMITED,6531.0,IN34395FI,"Finance, Insurance, and Real Estate",2022,0.9188575320961034,0.12838426773013634
SWADESHI POLYTEX LIMITED,6531.0,IN34395FI,"Finance, Insurance, and Real Estate",2023,0.9289054833633258,1.207688443417907
TATA MOTORS INSURANCE BROKING AND ADVISORY SERVICES LIMITED,5013.0,IN0000277918,Wholesale Trade,2017,0.1754062965892353,1.3817561020157259
TATA MOTORS INSURANCE BROKING AND ADVISORY SERVICES LIMITED,5013.0,IN0000277918,Wholesale Trade,2018,0.1185006338830465,0.7198884012753979
TATA MOTORS INSURANCE BROKING AND ADVISORY SERVICES LIMITED,5013.0,IN0000277918,Wholesale Trade,2019,0.09693298784464748,-0.07890048645155545
TATA MOTORS INSURANCE BROKING AND ADVISORY SERVICES LIMITED,5013.0,IN0000277918,Wholesale Trade,2020,0.1302789279177682,0.121547169543468
TATA MOTORS INSURANCE BROKING AND ADVISORY SERVICES LIMITED,5013.0,IN0000277918,Wholesale Trade,2021,0.13773962149572117,0.3102791679189607
TATA MOTORS INSURANCE BROKING AND ADVISORY SERVICES LIMITED,5013.0,IN0000277918,Wholesale Trade,2022,0.15956029313790804,0.22913661745208058
TATA MOTORS INSURANCE BROKING AND ADVISORY SERVICES LIMITED,5013.0,IN0000277918,Wholesale Trade,2023,0.1258627581612259,0.8963899116803418
TATA POWER RENEWABLE ENERGY LIMITED,4911.0,IN0008921901,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.5937512644874117,0.8355928716509957
TATA POWER RENEWABLE ENERGY LIMITED,4911.0,IN0008921901,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.606816745693708,0.1268729322714799
TATA POWER RENEWABLE ENERGY LIMITED,4911.0,IN0008921901,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.559555221363957,-0.028785456218095362
TATA POWER RENEWABLE ENERGY LIMITED,4911.0,IN0008921901,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.5428870948954805,0.04325517664278755
TATA POWER RENEWABLE ENERGY LIMITED,4911.0,IN0008921901,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.5641678631439595,0.2434832133519984
TATA POWER RENEWABLE ENERGY LIMITED,4911.0,IN0008921901,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.23111102494538302,1.658248484639885
TATA POWER RENEWABLE ENERGY LIMITED,4911.0,IN0008921901,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.20987460507466735,0.21780842268278588
TEKION INDIA PRIVATE LIMITED,7378.0,IN0015595493,Services,2017,0.14720417891312074,1.286683926193089
TEKION INDIA PRIVATE LIMITED,7378.0,IN0015595493,Services,2018,0.14634080219490359,0.9326469729348019
TEKION INDIA PRIVATE LIMITED,7378.0,IN0015595493,Services,2019,0.14540082719052883,1.4329538476547459
TEKION INDIA PRIVATE LIMITED,7378.0,IN0015595493,Services,2020,0.187390926407759,1.1808440847201456
TEKION INDIA PRIVATE LIMITED,7378.0,IN0015595493,Services,2021,0.16203576341127918,1.2547837161415565
TEKION INDIA PRIVATE LIMITED,7378.0,IN0015595493,Services,2022,0.14764577486747751,0.626946723845905
TEKION INDIA PRIVATE LIMITED,7378.0,IN0015595493,Services,2023,0.14565299209634908,0.22550428324323146
TRAVEL DESIGNER INDIA PRIVATE LIMITED,4724.0,IN0005705961,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.1422663717016362,0.3074916062292896
TRAVEL DESIGNER INDIA PRIVATE LIMITED,4724.0,IN0005705961,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.18407779471869568,0.3783102739172901
TRAVEL DESIGNER INDIA PRIVATE LIMITED,4724.0,IN0005705961,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.16307136767812863,0.00592304719500758
TRAVEL DESIGNER INDIA PRIVATE LIMITED,4724.0,IN0005705961,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,-0.7544525624120388,-0.8115082974582343
TRAVEL DESIGNER INDIA PRIVATE LIMITED,4724.0,IN0005705961,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.13940376825072442,2.2737286845116187
TRAVEL DESIGNER INDIA PRIVATE LIMITED,4724.0,IN0005705961,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.3933715213314797,1.5446383880525145
TRAVEL DESIGNER INDIA PRIVATE LIMITED,4724.0,IN0005705961,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.41722762858023094,0.18559298834736904
TRELLEBORG INDIA PRIVATE LIMITED,3069.0,IN0005712638,Manufacturing,2017,0.11457370396349789,0.6113400117563974
TRELLEBORG INDIA PRIVATE LIMITED,3069.0,IN0005712638,Manufacturing,2018,0.1660000257371917,0.14454497996849702
TRELLEBORG INDIA PRIVATE LIMITED,3069.0,IN0005712638,Manufacturing,2019,0.13992640723485736,-0.02141829982177501
TRELLEBORG INDIA PRIVATE LIMITED,3069.0,IN0005712638,Manufacturing,2020,0.06445857635589704,-0.14467759380476775
TRELLEBORG INDIA PRIVATE LIMITED,3069.0,IN0005712638,Manufacturing,2021,0.31980582079878306,0.4863690855074474
TRELLEBORG INDIA PRIVATE LIMITED,3069.0,IN0005712638,Manufacturing,2022,0.3660143959825291,0.12298695697018669
TRELLEBORG INDIA PRIVATE LIMITED,3069.0,IN0005712638,Manufacturing,2023,0.3677304216983984,0.0664158019544836
TRENT LIMITED,5999.0,IN30407FI,Retail Trade,2017,0.08617188007159338,0.17658356333887792
TRENT LIMITED,5999.0,IN30407FI,Retail Trade,2018,0.07818300772929229,0.1462842146148866
TRENT LIMITED,5999.0,IN30407FI,Retail Trade,2019,0.09022769990099982,0.21628660984460857
TRENT LIMITED,5999.0,IN30407FI,Retail Trade,2020,-0.02586516169101451,-0.2370878833657164
TRENT LIMITED,5999.0,IN30407FI,Retail Trade,2021,0.06306474605748046,0.6818810942213822
TRENT LIMITED,5999.0,IN30407FI,Retail Trade,2022,0.07588541887882366,0.6897641349118826
TRENT LIMITED,5999.0,IN30407FI,Retail Trade,2023,0.10502188225382755,0.4801169475063809
TRESVISTA FINANCIAL SERVICES PRIVATE LIMITED,8742.0,IN0005725289,Services,2017,0.1501638094079586,0.4964684959904335
TRESVISTA FINANCIAL SERVICES PRIVATE LIMITED,8742.0,IN0005725289,Services,2018,0.2392594642467828,0.21379550464600738
TRESVISTA FINANCIAL SERVICES PRIVATE LIMITED,8742.0,IN0005725289,Services,2019,0.20494831585970938,-0.006879068946450739
TRESVISTA FINANCIAL SERVICES PRIVATE LIMITED,8742.0,IN0005725289,Services,2020,0.16444881121275556,-0.05514703506062224
TRESVISTA FINANCIAL SERVICES PRIVATE LIMITED,8742.0,IN0005725289,Services,2021,0.16580575450395826,0.3080184893079534
TRESVISTA FINANCIAL SERVICES PRIVATE LIMITED,8742.0,IN0005725289,Services,2022,0.1781705132899725,0.1839662495919936
TRESVISTA FINANCIAL SERVICES PRIVATE LIMITED,8742.0,IN0005725289,Services,2023,0.14045373704073272,0.19260297589111786
TRIPURA NATURAL GAS CO LTD,2999.0,IN0005751143,Manufacturing,2017,0.24471645841016107,0.14164283661733124
TRIPURA NATURAL GAS CO LTD,2999.0,IN0005751143,Manufacturing,2018,0.21759522745435828,0.17094807685750446
TRIPURA NATURAL GAS CO LTD,2999.0,IN0005751143,Manufacturing,2019,0.17786936793215075,0.10951611780924608
TRIPURA NATURAL GAS CO LTD,2999.0,IN0005751143,Manufacturing,2020,0.22341516337031608,0.05800582067702709
TRIPURA NATURAL GAS CO LTD,2999.0,IN0005751143,Manufacturing,2021,0.20215703923948447,0.33647782346192723
TRIPURA NATURAL GAS CO LTD,2999.0,IN0005751143,Manufacturing,2022,0.09959340718652,0.43353021173871054
TRIPURA NATURAL GAS CO LTD,2999.0,IN0005751143,Manufacturing,2023,0.15236525170151122,0.053209858010928146
UC INCLUSIVE CREDIT PRIVATE LIMITED,6019.0,IN0016129782,"Finance, Insurance, and Real Estate",2017,0.4763982790411796,0.6896131816121862
UC INCLUSIVE CREDIT PRIVATE LIMITED,6019.0,IN0016129782,"Finance, Insurance, and Real Estate",2018,0.3010236985092989,6.796793226131527
UC INCLUSIVE CREDIT PRIVATE LIMITED,6019.0,IN0016129782,"Finance, Insurance, and Real Estate",2019,0.7056902650710835,10.005965660128705
UC INCLUSIVE CREDIT PRIVATE LIMITED,6019.0,IN0016129782,"Finance, Insurance, and Real Estate",2020,0.631077638016557,0.4975477557067083
UC INCLUSIVE CREDIT PRIVATE LIMITED,6019.0,IN0016129782,"Finance, Insurance, and Real Estate",2021,0.695623907483789,0.33441780646055963
UC INCLUSIVE CREDIT PRIVATE LIMITED,6019.0,IN0016129782,"Finance, Insurance, and Real Estate",2022,0.7920627693308409,0.5693684212738881
UC INCLUSIVE CREDIT PRIVATE LIMITED,6019.0,IN0016129782,"Finance, Insurance, and Real Estate",2023,0.8089591058596756,0.7009728856078208
UNITED BREWERIES LIMITED,2082.0,IN30240FI,Manufacturing,2017,0.11589203905303207,0.1752000738527315
UNITED BREWERIES LIMITED,2082.0,IN30240FI,Manufacturing,2018,0.1388936340481849,0.08581978068028007
UNITED BREWERIES LIMITED,2082.0,IN30240FI,Manufacturing,2019,0.09179488045750021,-0.08045174921483522
UNITED BREWERIES LIMITED,2082.0,IN30240FI,Manufacturing,2020,0.03217150544139739,-0.3361729683859742
UNITED BREWERIES LIMITED,2082.0,IN30240FI,Manufacturing,2021,0.07330043097455863,0.3237835590971161
UNITED BREWERIES LIMITED,2082.0,IN30240FI,Manufacturing,2022,0.05579686868996504,0.20220806933282298
UNITED BREWERIES LIMITED,2082.0,IN30240FI,Manufacturing,2023,0.06209842469325304,0.06860270981360128
V 2 TECH VENTURES PRIVATE LIMITED,7389.0,IN0009230891,Services,2017,0.1938879507305254,0.26807578017442
V 2 TECH VENTURES PRIVATE LIMITED,7389.0,IN0009230891,Services,2018,0.22489511868851694,0.09661301811782863
V 2 TECH VENTURES PRIVATE LIMITED,7389.0,IN0009230891,Services,2019,0.219141548787309,0.04313995785593594
V 2 TECH VENTURES PRIVATE LIMITED,7389.0,IN0009230891,Services,2020,0.2548460918948596,0.06359550518429025
V 2 TECH VENTURES PRIVATE LIMITED,7389.0,IN0009230891,Services,2021,0.2630743407934218,0.35384880951826125
V 2 TECH VENTURES PRIVATE LIMITED,7389.0,IN0009230891,Services,2022,0.26234678164051556,0.21781175137755882
V 2 TECH VENTURES PRIVATE LIMITED,7389.0,IN0009230891,Services,2023,0.2542415056794558,0.23601264127449118
VIJAY TECHNNOCRATS PRIVATE LIMITED,3321.0,IN0005321788,Manufacturing,2017,0.08088821243892154,0.203975168474968
VIJAY TECHNNOCRATS PRIVATE LIMITED,3321.0,IN0005321788,Manufacturing,2018,0.057954216833585696,0.1998476348390703
VIJAY TECHNNOCRATS PRIVATE LIMITED,3321.0,IN0005321788,Manufacturing,2019,0.09030769962710328,-0.050797231589175706
VIJAY TECHNNOCRATS PRIVATE LIMITED,3321.0,IN0005321788,Manufacturing,2020,0.08536932992109557,-0.13456070033113288
VIJAY TECHNNOCRATS PRIVATE LIMITED,3321.0,IN0005321788,Manufacturing,2021,0.07115306548618293,0.45123319915324367
VIJAY TECHNNOCRATS PRIVATE LIMITED,3321.0,IN0005321788,Manufacturing,2022,0.13047695277555438,0.37459311957128416
VIJAY TECHNNOCRATS PRIVATE LIMITED,3321.0,IN0005321788,Manufacturing,2023,0.1258020601949168,0.051032403566424245
VIVA COMPOSITE PANEL PRIVATE LIMITED,3499.0,IN0010544635,Manufacturing,2017,0.07277286724097912,0.38617323674364723
VIVA COMPOSITE PANEL PRIVATE LIMITED,3499.0,IN0010544635,Manufacturing,2018,0.07356737817766361,0.2096279503878451
VIVA COMPOSITE PANEL PRIVATE LIMITED,3499.0,IN0010544635,Manufacturing,2019,0.09712769756850582,-0.05778071284439634
VIVA COMPOSITE PANEL PRIVATE LIMITED,3499.0,IN0010544635,Manufacturing,2020,0.11527465945632158,-0.05599547042915298
VIVA COMPOSITE PANEL PRIVATE LIMITED,3499.0,IN0010544635,Manufacturing,2021,0.0937590349863369,0.47868983201927473
VIVA COMPOSITE PANEL PRIVATE LIMITED,3499.0,IN0010544635,Manufacturing,2022,0.11177981278685575,0.16589474038533947
VIVA COMPOSITE PANEL PRIVATE LIMITED,3499.0,IN0010544635,Manufacturing,2023,0.1394443493858804,0.2785151038670153
VOLKSWAGEN GROUP TECHNOLOGY SOLUTIONS INDIA PRIVATE LIMITED,7375.0,IN0015195503,Services,2017,0.1517682388859432,0.5530836013504505
VOLKSWAGEN GROUP TECHNOLOGY SOLUTIONS INDIA PRIVATE LIMITED,7375.0,IN0015195503,Services,2018,0.11670576536578911,0.39872253776979183
VOLKSWAGEN GROUP TECHNOLOGY SOLUTIONS INDIA PRIVATE LIMITED,7375.0,IN0015195503,Services,2019,0.12325622163569994,0.18023970173476966
VOLKSWAGEN GROUP TECHNOLOGY SOLUTIONS INDIA PRIVATE LIMITED,7375.0,IN0015195503,Services,2020,0.10449459665451423,0.16334324089855023
VOLKSWAGEN GROUP TECHNOLOGY SOLUTIONS INDIA PRIVATE LIMITED,7375.0,IN0015195503,Services,2021,0.11952402369932162,0.5903455304256233
VOLKSWAGEN GROUP TECHNOLOGY SOLUTIONS INDIA PRIVATE LIMITED,7375.0,IN0015195503,Services,2022,0.10566113355110054,0.40163992396949677
VOLKSWAGEN GROUP TECHNOLOGY SOLUTIONS INDIA PRIVATE LIMITED,7375.0,IN0015195503,Services,2023,0.11444082386179721,0.4897118554094668
WOOD GROUP PSN INDIA PRIVATE LIMITED,1311.0,IN0012915182,Mining,2017,0.16255832107442272,0.4545459535592815
WOOD GROUP PSN INDIA PRIVATE LIMITED,1311.0,IN0012915182,Mining,2018,0.12659530219614015,2.2034325304976097
WOOD GROUP PSN INDIA PRIVATE LIMITED,1311.0,IN0012915182,Mining,2019,0.11387371340481674,0.3175241116197356
WOOD GROUP PSN INDIA PRIVATE LIMITED,1311.0,IN0012915182,Mining,2020,0.13357691540837963,0.007795471202597382
WOOD GROUP PSN INDIA PRIVATE LIMITED,1311.0,IN0012915182,Mining,2021,0.1364418661596535,0.2821995903772412
WOOD GROUP PSN INDIA PRIVATE LIMITED,1311.0,IN0012915182,Mining,2022,0.1562301686915471,0.43721527143309746
WOOD GROUP PSN INDIA PRIVATE LIMITED,1311.0,IN0012915182,Mining,2023,0.11778359173784318,0.2594166080329332
WSP CONSULTANTS INDIA PRIVATE LIMITED,7371.0,IN0005076344,Services,2017,0.13319603048434578,0.2996930750454361
WSP CONSULTANTS INDIA PRIVATE LIMITED,7371.0,IN0005076344,Services,2018,0.15244121159478888,0.17188129562117727
WSP CONSULTANTS INDIA PRIVATE LIMITED,7371.0,IN0005076344,Services,2019,0.09373346132427196,0.12728006865396213
WSP CONSULTANTS INDIA PRIVATE LIMITED,7371.0,IN0005076344,Services,2020,0.11702223629362836,0.1559150437029344
WSP CONSULTANTS INDIA PRIVATE LIMITED,7371.0,IN0005076344,Services,2021,0.14765157487605735,0.3225653041078831
WSP CONSULTANTS INDIA PRIVATE LIMITED,7371.0,IN0005076344,Services,2022,0.11210079459896582,0.26384018725904523
WSP CONSULTANTS INDIA PRIVATE LIMITED,7371.0,IN0005076344,Services,2023,0.13247808639465544,0.47454493498724526
